StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q1,Q2,Q3,Q4?Power Distance_1,Q4?Power Distance_2,Q4?Power Distance_3,Q4?Power Distance_4,Q4?Power Distance_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6?Collectivism_1,Q6?Collectivism_2,Q6?Collectivism_3,Q6?Collectivism_4,Q6?Collectivism_5,Q6?Collectivism_6,Q8?Masculinity_1,Q8?Masculinity_2,Q8?Masculinity_3,Q8?Masculinity_4,Q8?Masculinity_5,Q7 Long-term_1,Q7 Long-term_2,Q7 Long-term_3,Q7 Long-term_4,Q7 Long-term_5,Q7 Long-term_6,Q9?Indulgence_1,Q9?Indulgence_2,Q9?Indulgence_3,Q9?Indulgence_4,Q9?Indulgence_5,Q9?Indulgence_6,Q10 IBB_1,Q10 IBB_2,Q10 IBB_3,Q10 IBB_4,Q10 IBB_5,Q11 IBB_1,Q11 IBB_2,Q11 IBB_3,Q11 IBB_4,Q12 CBB-1_1,Q12 CBB-1_2,Q12 CBB-1_3,Q12 CBB-1_4,Q12 CBB-1_5,Q12 CBB-1_6,Q14 CBB-2_1,Q14 CBB-2_2,Q14 CBB-2_3,Q14 CBB-2_4,Q14 CBB-2_5,Q15 CBB-3_1,Q15 CBB-3_2,Q15 CBB-3_3,Q15 CBB-3_4,Q15 CBB-3_5,Q16,Q17,Q18,Q19,Q20,Q21,Q23
10/26/2022 12:19,10/26/2022 12:23,0,67.141.107.83,100,215,1,10/26/2022 12:23,R_3DqDvkjG9OYwWV7,,,,,41.3722,-82.1087,anonymous,EN,1,1,2,2,2,2,2,2,2,5,6,6,6,6,4,5,5,4,4,4,2,2,3,2,4,6,5,6,6,4,6,4,5,6,4,4,4,2,2,2,2,2,6,4,6,2,2,2,2,5,6,2,2,4,3,5,4,3,2,2,4,2,1,6,7,1,2,4,
10/26/2022 12:15,10/26/2022 12:23,0,172.56.13.202,100,471,1,10/26/2022 12:23,R_3ISqWjbVf8xdvNq,,,,,43.0382,-87.91,anonymous,EN,1,1,1,3,1,2,2,1,4,3,3,6,5,6,5,5,4,4,6,4,7,6,3,6,7,6,6,7,7,5,6,2,4,3,1,2,3,6,4,5,5,5,6,5,3,5,2,2,5,5,5,2,2,2,2,6,4,2,3,3,5,5,1,5,10,1,5,1,
10/26/2022 12:19,10/26/2022 12:24,0,76.77.45.140,100,282,1,10/26/2022 12:24,R_2YwSsK6VgCASgP7,,,,,39.7951,-76.9794,anonymous,EN,1,1,2,2,2,1,2,2,1,5,6,5,6,6,5,6,5,5,5,4,1,2,3,1,5,6,5,6,7,6,6,4,4,5,3,5,4,3,1,2,2,2,5,3,6,2,1,1,2,2,1,2,2,1,2,3,3,2,1,3,2,2,1,5,10,1,2,4,
10/26/2022 12:19,10/26/2022 12:25,0,165.234.251.35,100,349,1,10/26/2022 12:25,R_3m34HCG3x5nBGWU,,,,,48.8823,-97.7988,anonymous,EN,1,1,2,3,1,1,1,1,1,6,7,7,7,7,1,5,1,1,1,1,1,5,3,1,1,7,7,7,7,1,7,6,7,4,1,6,7,5,5,6,7,6,7,7,4,4,1,1,5,7,7,7,7,7,7,7,1,1,1,5,5,1,1,4,11,1,2,5,
10/26/2022 12:19,10/26/2022 12:25,0,24.6.104.132,100,335,1,10/26/2022 12:25,R_4SEbcaNfBGChDPP,,,,,37.5625,-122.0004,anonymous,EN,1,1,1,2,2,3,2,2,2,5,5,5,6,5,5,5,5,5,6,5,2,3,3,3,3,5,5,4,6,6,5,5,6,5,4,5,5,3,3,3,3,3,3,2,6,3,2,3,3,3,4,3,2,3,2,3,1,2,2,3,3,3,4,5,11,1,2,4,
10/26/2022 12:17,10/26/2022 12:26,0,24.96.67.199,100,550,1,10/26/2022 12:26,R_2WMWuz0EvDJBNNO,,,,,27.947,-82.7943,anonymous,EN,1,1,1,4,3,3,3,3,2,3,4,5,5,6,4,3,4,4,3,3,2,2,3,2,3,6,5,5,5,5,6,6,4,4,3,4,4,3,2,2,3,2,5,4,5,3,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,1,5,10,1,3,3,
10/26/2022 12:22,10/26/2022 12:27,0,12.7.216.194,100,262,1,10/26/2022 12:27,R_3GiEfSoefPB6D0U,,,,,42.0382,-88.262,anonymous,EN,1,1,1,3,5,4,2,5,2,6,6,6,7,6,5,5,6,6,5,6,2,2,3,2,2,7,5,6,6,6,6,2,2,1,1,1,4,2,1,1,1,1,2,2,6,2,2,1,1,1,2,2,2,1,2,2,6,6,4,2,2,2,4,5,5,1,2,4,
10/26/2022 12:06,10/26/2022 12:27,0,76.187.65.25,100,1272,1,10/26/2022 12:27,R_s5Rnsv6u1LNhdPb,,,,,33.1371,-96.7488,anonymous,EN,1,1,1,3,4,2,1,1,2,5,6,6,6,6,4,6,5,5,5,4,1,1,3,2,1,6,5,6,6,6,6,3,5,2,2,2,4,2,2,1,2,1,2,1,7,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,4,1,2,5,
10/26/2022 12:24,10/26/2022 12:27,0,12.175.167.146,100,224,1,10/26/2022 12:27,R_1dtupq0fDJNeWGO,,,,,33.9402,-84.5395,anonymous,EN,1,1,2,3,2,2,1,1,2,7,7,6,7,7,3,3,2,2,2,1,1,1,3,3,5,7,6,7,7,3,6,7,7,7,6,6,7,5,5,6,5,5,7,7,2,7,5,7,7,7,7,7,3,5,7,5,7,7,5,6,6,5,1,5,5,1,2,5,
10/26/2022 12:25,10/26/2022 12:27,0,24.194.225.157,100,161,1,10/26/2022 12:27,R_26ngoadiUcRmRXL,,,,,43.0592,-73.7356,anonymous,EN,1,1,2,2,2,2,2,2,2,5,5,5,6,6,5,5,6,6,6,5,2,2,3,2,2,6,3,6,6,5,6,5,6,5,5,5,5,5,3,3,3,3,6,5,4,5,3,5,5,5,5,5,5,2,4,4,5,5,4,5,5,3,1,5,5,1,2,4,
10/26/2022 12:24,10/26/2022 12:28,0,73.34.61.56,100,277,1,10/26/2022 12:28,R_AhfEUNTalmgszyp,,,,,39.869,-104.9767,anonymous,EN,1,1,1,5,3,3,2,2,2,3,4,5,5,5,3,5,3,3,3,3,2,2,3,3,5,6,5,6,5,5,5,3,3,2,2,2,2,2,2,2,2,2,5,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,11,3,3,2,
10/26/2022 12:26,10/26/2022 12:29,0,72.191.234.241,100,176,1,10/26/2022 12:29,R_30cSzRq5bbrHvNK,,,,,32.9219,-96.6214,anonymous,EN,1,1,2,2,1,1,1,1,1,7,7,7,7,7,3,5,5,5,2,4,1,1,3,1,5,7,5,5,7,1,7,2,3,3,3,2,4,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,7,7,2,1,1,1,2,4,7,2,2,5,
10/26/2022 12:26,10/26/2022 12:29,0,99.36.20.97,100,175,1,10/26/2022 12:29,R_WjGuZ2ati2Yiu4x,,,,,34.0782,-84.6485,anonymous,EN,1,1,2,2,2,1,1,5,1,6,7,6,7,7,5,5,4,4,4,5,1,2,3,1,1,7,5,6,6,5,7,5,5,4,4,4,6,2,1,1,1,1,3,1,7,1,2,7,3,1,4,2,1,1,1,1,5,6,1,1,1,1,1,3,7,2,2,5,
10/26/2022 12:24,10/26/2022 12:29,0,108.39.250.136,100,273,1,10/26/2022 12:29,R_3hDAVA501QCZOMn,,,,,40.4012,-80.0913,anonymous,EN,1,1,2,5,2,3,1,3,1,6,7,5,6,7,1,3,1,2,1,2,1,1,3,1,1,5,6,6,7,2,6,7,6,7,7,7,6,5,2,5,3,1,1,2,7,1,1,1,2,1,6,1,3,1,1,2,1,1,1,2,2,1,1,6,5,3,2,3,
10/26/2022 12:22,10/26/2022 12:29,0,108.82.131.8,100,445,1,10/26/2022 12:29,R_23fcIk9MO9MAXf2,,,,,30.4856,-90.0977,anonymous,EN,1,1,2,3,3,2,1,3,3,5,5,6,6,6,5,5,4,4,5,5,2,3,3,2,2,7,6,6,6,5,6,3,4,5,3,5,5,2,2,2,1,1,2,2,6,2,2,1,2,2,5,2,3,2,2,5,2,2,1,1,1,1,1,4,7,1,1,3,
10/26/2022 12:25,10/26/2022 12:29,0,76.139.168.195,100,257,1,10/26/2022 12:29,R_1DMuIBfOnSFGD4B,,,,,42.6919,-83.0558,anonymous,EN,1,1,2,5,2,2,2,2,2,4,6,6,5,6,5,5,5,5,5,5,2,1,3,2,2,6,6,6,6,5,6,4,4,4,4,5,5,2,4,2,2,2,4,3,6,2,1,1,1,1,6,1,2,2,2,5,1,2,1,1,1,1,1,4,10,1,3,3,
10/26/2022 12:17,10/26/2022 12:30,0,98.212.175.7,100,789,1,10/26/2022 12:30,R_3esKFZPHV3AbVha,,,,,41.7088,-85.976,anonymous,EN,1,1,1,5,6,5,2,2,2,6,6,5,6,6,2,5,6,6,6,6,7,6,3,6,7,6,6,6,6,7,6,6,6,6,6,6,6,2,5,2,2,3,2,2,6,3,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,1,3,6,1,1,1,
10/26/2022 12:26,10/26/2022 12:30,0,47.210.21.187,100,267,1,10/26/2022 12:30,R_2abkpu72lfuMwcQ,,,,,32.4846,-93.6779,anonymous,EN,1,1,1,5,5,3,6,2,2,6,5,6,6,6,5,4,5,5,3,5,6,3,3,5,6,6,6,6,7,5,7,3,5,4,2,1,1,3,1,1,2,2,5,3,6,2,2,1,1,1,6,1,2,3,1,3,2,3,2,3,5,2,1,4,7,1,1,2,
10/26/2022 12:27,10/26/2022 12:30,0,192.180.245.196,100,209,1,10/26/2022 12:30,R_3nkhNNeUUJzscx3,,,,,39.9418,-83.8357,anonymous,EN,1,1,1,3,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2,2,3,1,2,7,5,6,6,5,6,1,2,2,2,4,4,1,1,1,1,1,2,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,4,
10/26/2022 12:26,10/26/2022 12:31,0,108.201.15.80,100,300,1,10/26/2022 12:31,R_2bWcodvXpREQfa7,,,,,39.7184,-82.6073,anonymous,EN,1,1,2,6,2,1,1,1,1,5,5,6,7,7,2,4,2,2,3,2,1,1,3,1,2,7,4,6,5,5,7,2,4,2,2,1,2,3,1,1,1,1,6,2,7,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,4,
10/26/2022 12:29,10/26/2022 12:32,0,104.53.166.216,100,206,1,10/26/2022 12:32,R_2ANn39XOF7uQJUC,,,,,38.6142,-90.291,anonymous,EN,1,1,2,4,2,2,2,2,1,2,3,5,5,6,3,4,5,6,4,3,1,1,3,1,1,5,4,5,6,2,5,2,4,3,1,1,3,2,2,1,1,2,5,3,6,2,2,4,2,2,5,2,2,2,2,4,4,4,2,2,2,2,1,5,4,1,2,5,
10/26/2022 12:27,10/26/2022 12:32,0,73.250.52.100,100,291,1,10/26/2022 12:32,R_2UfTDQKScteSEw1,,,,,39.0225,-75.5925,anonymous,EN,1,1,2,3,5,3,1,3,5,6,7,7,6,7,4,5,3,3,2,3,3,5,3,5,2,7,5,7,7,5,7,6,6,5,3,6,3,2,2,1,2,1,5,5,7,2,2,1,1,5,5,1,2,1,2,3,6,6,1,2,2,1,4,4,7,1,2,4,
10/26/2022 12:28,10/26/2022 12:32,0,88.107.84.70,100,232,1,10/26/2022 12:32,R_2sX6hg5dM5oIFH4,,,,,51.7782,-3.7649,anonymous,EN,1,1,2,5,1,1,1,2,1,4,4,4,3,4,3,3,3,3,3,3,1,1,3,1,1,7,7,6,7,6,7,6,6,6,6,6,6,2,2,2,2,2,2,2,6,2,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,4,3,1,2,5,
10/26/2022 12:26,10/26/2022 12:32,0,67.49.126.95,100,388,1,10/26/2022 12:32,R_2QrdvFRGm0kNHXm,,,,,34.1619,-116.4335,anonymous,EN,1,1,1,4,3,2,3,2,2,5,5,6,6,6,4,5,5,5,4,4,3,4,3,3,2,6,6,6,6,4,5,5,2,3,3,4,2,3,2,2,2,2,3,3,6,3,2,5,2,2,4,2,2,2,2,2,5,5,3,2,2,2,1,3,3,1,2,5,
10/26/2022 12:23,10/26/2022 12:32,0,66.176.72.219,100,571,1,10/26/2022 12:32,R_PHd6bRb8ifCaqqt,,,,,26.0162,-80.1955,anonymous,EN,1,1,1,2,6,2,2,2,4,6,6,6,6,6,4,3,4,3,2,3,1,2,3,6,5,7,7,7,7,5,6,7,7,7,7,7,7,1,1,1,1,1,1,5,6,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,5,6,1,3,3,
10/26/2022 12:29,10/26/2022 12:33,0,108.202.77.206,100,251,1,10/26/2022 12:33,R_2R9Tq7OVOKQ4Oxd,,,,,38.1043,-122.2442,anonymous,EN,1,1,1,4,1,1,1,1,1,6,6,6,6,6,2,4,3,3,3,3,1,1,3,1,1,7,5,7,7,5,7,5,5,5,5,4,4,1,1,1,1,1,1,1,7,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1,3,5,1,1,1,
10/26/2022 12:24,10/26/2022 12:34,0,68.187.203.39,100,609,1,10/26/2022 12:34,R_2rlkXZonRhnwXol,,,,,34.5251,-82.6307,anonymous,EN,1,1,1,2,5,1,7,3,4,5,5,6,5,7,5,3,5,6,5,6,5,7,3,5,5,1,4,3,5,7,5,1,7,2,5,6,2,5,5,7,5,7,2,6,3,6,5,7,3,5,7,6,2,7,6,7,2,2,2,2,2,6,1,5,4,1,2,5,
10/26/2022 12:31,10/26/2022 12:35,0,47.147.169.114,100,224,1,10/26/2022 12:35,R_3CNoGxsOwCwiTKE,,,,,34.0264,-117.936,anonymous,EN,1,1,2,3,2,2,2,5,4,6,6,6,6,6,6,6,6,6,6,6,6,4,3,5,6,6,6,6,6,6,6,2,2,2,2,2,2,3,2,3,2,2,2,2,6,2,2,2,2,2,5,2,2,4,2,4,2,2,2,2,2,2,4,4,3,1,3,3,
10/26/2022 12:31,10/26/2022 12:35,0,71.194.212.51,100,230,1,10/26/2022 12:35,R_2CZbvYE75VhYtnj,,,,,41.5271,-87.2533,anonymous,EN,1,1,1,3,5,5,5,5,5,6,6,6,6,6,4,4,4,4,4,4,4,4,3,4,4,6,5,5,6,6,6,4,4,4,4,4,4,2,2,2,2,2,2,2,6,2,2,2,2,2,4,2,2,2,2,4,4,2,2,2,2,2,1,3,3,1,2,4,
10/26/2022 12:31,10/26/2022 12:35,0,73.22.220.25,100,251,1,10/26/2022 12:35,R_3QSHIHX13BSLxW2,,,,,42.0754,-87.8222,anonymous,EN,1,1,1,3,2,2,1,2,2,3,5,5,6,6,5,6,6,6,5,6,1,1,3,2,5,6,6,7,7,6,7,2,5,5,5,5,5,2,2,2,2,2,5,3,6,3,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,5,6,1,2,3,
10/26/2022 12:32,10/26/2022 12:35,0,68.32.41.142,100,209,1,10/26/2022 12:35,R_3LccGFUDnF0k12z,,,,,42.4327,-83.0396,anonymous,EN,1,1,1,3,1,1,1,1,1,7,6,7,7,7,3,2,3,3,2,3,3,2,3,2,3,7,4,7,7,7,7,6,6,6,3,6,6,2,2,1,2,2,3,2,6,3,2,1,1,5,6,2,1,1,1,2,3,3,1,5,2,1,2,3,5,1,3,3,
10/26/2022 12:25,10/26/2022 12:35,0,70.172.12.239,100,608,1,10/26/2022 12:35,R_3CIS9rL3BunzuMC,,,,,33.3121,-111.8213,anonymous,EN,1,1,2,3,1,1,1,1,1,7,7,7,7,7,4,1,1,1,4,1,5,7,3,7,7,7,7,7,7,7,7,3,4,3,4,1,1,1,1,1,1,1,1,1,7,1,1,3,1,1,7,1,1,1,1,1,7,1,1,1,1,1,1,5,2,1,1,1,
10/26/2022 12:26,10/26/2022 12:36,0,68.49.59.138,100,626,1,10/26/2022 12:36,R_cIrjok8IQNmEBgd,,,,,42.244,-83.5823,anonymous,EN,1,1,2,3,2,1,1,2,3,5,5,5,7,7,6,7,7,7,7,6,1,1,3,1,5,7,4,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,5,1,7,2,1,1,4,6,6,1,1,1,1,1,6,6,1,3,1,1,1,5,6,1,3,4,
10/26/2022 12:25,10/26/2022 12:37,0,75.129.208.109,100,707,1,10/26/2022 12:37,R_1NsLPiaFwODtZYx,,,,,45.3576,-84.9088,anonymous,EN,1,1,1,5,3,4,1,3,4,5,4,6,5,5,5,4,6,5,6,5,2,6,3,5,7,6,5,7,4,3,4,6,5,2,4,4,4,5,3,5,4,4,6,7,4,6,2,1,2,3,3,4,5,2,2,3,2,2,1,4,5,5,1,4,2,1,2,4,
10/26/2022 12:30,10/26/2022 12:37,0,70.170.38.174,100,417,1,10/26/2022 12:37,R_pKQgla55hbOzG5X,,,,,36.2709,-115.28,anonymous,EN,1,1,1,3,4,3,3,4,3,4,5,5,5,5,4,4,4,4,3,4,1,2,3,2,3,5,3,5,5,4,4,4,3,4,4,4,4,1,2,2,2,3,2,3,6,2,2,3,2,2,4,3,2,2,2,2,2,2,2,3,2,2,3,4,4,1,3,4,
10/26/2022 12:28,10/26/2022 12:37,0,68.190.125.42,100,536,1,10/26/2022 12:37,R_roTnJegL50I4KCR,,,,,42.5323,-88.3485,anonymous,EN,1,1,1,3,5,4,1,5,5,6,7,7,7,7,5,6,5,5,5,6,2,1,3,5,7,7,7,7,7,5,5,3,2,2,2,1,1,3,1,2,2,2,3,3,6,3,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,5,2,2,3,2,
10/26/2022 12:34,10/26/2022 12:38,0,70.44.94.194,100,243,1,10/26/2022 12:38,R_WvanQb8vGynRSFP,,,,,40.6561,-75.2336,anonymous,EN,1,1,2,3,3,2,1,4,2,5,5,5,4,5,1,1,1,1,1,1,6,7,3,4,7,6,5,5,4,4,4,2,2,4,4,6,5,2,2,2,2,2,5,4,7,5,2,2,4,5,7,4,4,2,3,5,4,5,3,3,2,2,1,5,8,1,2,4,
10/26/2022 12:27,10/26/2022 12:38,0,131.106.53.170,100,662,1,10/26/2022 12:38,R_2cCwQoiIbEePhVO,,,,,40.6027,-75.4778,anonymous,EN,1,1,1,3,2,2,1,2,2,5,5,6,5,6,5,5,5,5,6,5,3,2,3,3,3,7,4,6,5,4,5,5,5,6,5,6,5,3,4,3,4,4,4,4,6,4,3,2,4,4,6,4,5,4,4,4,5,5,5,4,4,4,1,5,7,1,2,4,
10/26/2022 12:34,10/26/2022 12:38,0,47.46.42.84,100,271,1,10/26/2022 12:38,R_A0S2yNZr8JYYyGd,,,,,44.4455,-83.3581,anonymous,EN,1,1,1,2,4,3,1,2,2,5,5,5,5,5,4,4,4,4,4,4,2,2,3,2,5,6,4,6,6,5,6,4,4,4,4,4,4,2,2,2,2,2,2,2,6,2,2,2,2,2,4,2,2,2,2,2,4,4,2,3,2,2,1,4,4,1,2,4,
10/26/2022 12:34,10/26/2022 12:38,0,71.46.225.85,100,291,1,10/26/2022 12:38,R_24zM5Wvky0dnWZe,,,,,29.2866,-81.0869,anonymous,EN,1,1,2,6,4,4,2,2,2,5,5,5,6,6,3,4,3,3,3,3,1,3,3,5,6,7,6,6,5,3,6,6,6,6,4,6,6,2,2,2,2,2,3,3,6,2,2,2,2,2,6,2,2,2,2,2,2,4,2,2,2,2,1,5,2,2,2,4,
10/26/2022 12:28,10/26/2022 12:39,0,173.184.8.81,100,620,1,10/26/2022 12:39,R_2an8WQVtGLPkSdy,,,,,31.411,-95.9872,anonymous,EN,1,1,2,3,2,2,2,2,3,6,7,7,7,7,5,5,6,6,6,5,1,1,3,1,1,7,6,7,7,7,7,6,6,6,5,6,6,1,1,1,1,1,1,1,7,1,1,1,1,2,5,1,5,3,1,2,5,5,3,1,2,1,3,4,8,1,2,4,
10/26/2022 12:30,10/26/2022 12:39,0,75.166.231.179,100,538,1,10/26/2022 12:39,R_RxgxpOUiJAkB1zH,,,,,39.7945,-105.0953,anonymous,EN,1,1,1,4,2,2,1,2,2,5,6,5,6,6,5,6,5,5,6,5,1,2,3,1,2,7,7,7,6,5,7,5,5,5,3,5,5,2,2,1,1,1,5,2,6,2,1,1,1,1,4,1,2,1,1,1,2,4,1,1,1,1,1,4,1,5,2,4,
10/26/2022 12:31,10/26/2022 12:39,0,73.198.13.141,100,495,1,10/26/2022 12:39,R_3fNr6rxoobO0X1M,,,,,39.3773,-74.6123,anonymous,EN,1,1,1,2,4,3,2,5,2,5,5,6,6,6,4,4,4,4,3,3,2,2,3,5,5,7,4,6,6,5,5,3,4,4,4,3,4,3,2,3,3,3,6,4,5,5,2,2,3,5,5,2,5,4,3,4,5,5,5,4,4,3,1,5,6,1,2,4,
10/26/2022 12:36,10/26/2022 12:39,0,68.184.201.47,100,216,1,10/26/2022 12:39,R_28LF8ypyvYjeo50,,,,,38.5943,-90.2321,anonymous,EN,1,1,2,4,2,2,2,2,2,3,4,5,5,6,3,4,2,2,3,2,2,2,3,2,2,5,5,5,4,5,5,5,4,4,4,4,4,3,2,2,2,2,6,2,5,3,2,2,2,2,5,2,3,2,2,2,4,4,2,2,3,2,1,5,5,1,2,4,
10/26/2022 12:33,10/26/2022 12:40,0,69.248.158.138,100,458,1,10/26/2022 12:40,R_VPDkTR7YDTHfMaZ,,,,,40.0022,-74.7885,anonymous,EN,1,1,2,6,2,2,2,2,2,3,3,3,5,5,5,5,4,5,5,4,1,1,3,2,2,6,6,6,6,6,6,6,5,4,3,4,4,3,2,2,2,2,3,2,6,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,1,6,9,3,2,5,
10/26/2022 12:36,10/26/2022 12:42,0,108.238.7.98,100,336,1,10/26/2022 12:42,R_2tfBz2FxgKE94Ao,,,,,30.1713,-93.2244,anonymous,EN,1,1,1,3,3,3,3,3,3,7,7,7,7,7,5,6,5,5,5,5,4,5,3,4,6,7,5,7,7,7,7,4,4,4,3,3,3,2,2,2,2,2,5,2,6,2,2,2,2,2,5,2,2,2,2,3,4,4,2,2,2,2,1,4,5,1,3,3,
10/26/2022 12:40,10/26/2022 12:42,0,108.45.100.67,100,150,1,10/26/2022 12:42,R_20MCK2HdulmwPUv,,,,,38.7741,-77.2385,anonymous,EN,1,1,1,1,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,7,7,3,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,1,1,1,5,5,1,1,1,
10/26/2022 12:20,10/26/2022 12:43,0,24.61.111.115,100,1369,1,10/26/2022 12:43,R_2tsuFEmjSF8eqiJ,,,,,42.753,-71.0325,anonymous,EN,1,1,1,2,3,3,2,3,3,6,6,6,5,6,3,6,4,5,3,3,3,2,3,3,2,6,5,5,6,4,6,5,5,4,3,4,3,3,4,2,3,2,5,3,6,5,2,2,3,4,5,3,2,3,3,5,3,3,2,5,5,3,1,5,4,1,1,2,
10/26/2022 12:38,10/26/2022 12:44,0,73.95.95.118,100,372,1,10/26/2022 12:44,R_AznTqykFGxmrNT3,,,,,39.6667,-105.0854,anonymous,EN,1,1,2,5,5,3,5,6,2,4,5,4,7,6,2,2,1,1,1,1,1,1,3,1,7,7,6,6,5,4,5,2,2,2,2,2,3,2,2,1,1,1,5,2,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,5,5,1,3,2,
10/26/2022 12:37,10/26/2022 12:44,0,76.185.187.47,100,433,1,10/26/2022 12:44,R_3HB5lE5Lc3c6MLU,,,,,29.4247,-98.4621,anonymous,EN,1,1,1,3,2,2,1,1,2,4,4,4,5,5,5,6,5,4,3,5,5,3,3,5,4,6,4,5,6,5,5,6,5,4,5,5,4,5,6,6,5,5,5,6,2,6,7,6,6,4,4,2,5,5,4,6,6,5,4,5,5,4,3,3,3,1,5,4,
10/26/2022 12:49,10/26/2022 12:54,0,209.127.221.147,100,335,1,10/26/2022 12:54,R_5bb0Jfh4GTySau5,,,,,39.7043,-88.9828,anonymous,EN,1,1,2,3,2,2,2,2,2,5,5,6,5,6,5,5,6,6,5,6,2,2,3,2,2,6,4,7,6,6,6,6,5,5,5,6,6,6,5,6,6,3,6,6,5,6,5,6,5,6,6,6,5,2,5,5,6,6,2,3,5,2,1,5,3,1,2,4,
10/26/2022 12:47,10/26/2022 12:54,0,69.216.102.103,100,451,1,10/26/2022 12:54,R_3g0NcTzpzGmUTQf,,,,,37.7045,-122.0742,anonymous,EN,1,1,1,2,1,1,1,1,1,5,4,5,5,6,4,3,4,4,4,4,1,1,3,2,3,6,4,5,5,4,5,2,4,5,4,4,5,3,2,2,1,1,2,1,6,1,2,1,1,2,5,2,1,1,2,2,6,6,1,2,1,1,4,5,8,1,2,4,
10/26/2022 12:51,10/26/2022 12:58,0,73.168.149.84,100,434,1,10/26/2022 12:58,R_3HUlLYUztRMdvPW,,,,,41.5837,-85.8633,anonymous,EN,1,1,2,3,2,2,1,1,2,5,6,6,6,7,2,3,3,3,4,3,1,1,3,1,4,7,7,7,6,3,6,4,4,4,3,1,4,2,1,1,1,1,2,1,7,1,1,1,1,2,4,1,4,1,2,3,2,2,1,1,1,1,4,5,10,1,2,4,
10/26/2022 12:53,10/26/2022 12:58,0,173.241.77.31,100,272,1,10/26/2022 12:58,R_3PjFCManhBD3uq8,,,,,34.002,-89.3539,anonymous,EN,1,1,1,3,2,2,1,2,1,3,7,7,7,7,5,4,6,6,4,4,1,2,3,2,5,4,4,4,4,4,4,6,4,5,4,4,5,1,1,1,1,1,5,2,7,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,4,3,1,2,4,4
10/26/2022 12:52,10/26/2022 12:58,0,108.67.225.52,100,363,1,10/26/2022 12:58,R_1n7lbx2NKUmKJPB,,,,,42.0107,-87.6657,anonymous,EN,1,1,2,4,1,1,1,1,1,6,7,7,7,7,4,3,2,4,1,1,1,1,3,1,1,7,6,7,7,6,7,3,2,6,4,3,7,1,1,1,1,1,2,1,6,1,1,1,1,2,3,1,1,1,2,5,3,1,1,1,1,3,2,5,1,1,2,5,4
