StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q1,Q2,Q3,Q4?Power Distance_1,Q4?Power Distance_2,Q4?Power Distance_3,Q4?Power Distance_4,Q4?Power Distance_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6?Collectivism_1,Q6?Collectivism_2,Q6?Collectivism_3,Q6?Collectivism_4,Q6?Collectivism_5,Q6?Collectivism_6,Q8?Masculinity_1,Q8?Masculinity_2,Q8?Masculinity_3,Q8?Masculinity_4,Q8?Masculinity_5,Q7 Long-term_1,Q7 Long-term_2,Q7 Long-term_3,Q7 Long-term_4,Q7 Long-term_5,Q7 Long-term_6,Q9?Indulgence_1,Q9?Indulgence_2,Q9?Indulgence_3,Q9?Indulgence_4,Q9?Indulgence_5,Q9?Indulgence_6,Q10 IBB_1,Q10 IBB_2,Q10 IBB_3,Q10 IBB_4,Q10 IBB_5,Q11 IBB_1,Q11 IBB_2,Q11 IBB_3,Q11 IBB_4,Q12 CBB-1_1,Q12 CBB-1_2,Q12 CBB-1_3,Q12 CBB-1_4,Q12 CBB-1_5,Q12 CBB-1_6,Q14 CBB-2_1,Q14 CBB-2_2,Q14 CBB-2_3,Q14 CBB-2_4,Q14 CBB-2_5,Q15 CBB-3_1,Q15 CBB-3_2,Q15 CBB-3_3,Q15 CBB-3_4,Q15 CBB-3_5,Q16,Q17,Q18,Q19,Q20,Q21,Q23
10/26/2022 12:55,10/26/2022 12:59,0,192.81.179.4,100,238,1,10/26/2022 12:59,R_2TLzhMbzZdcEHuv,,,,,36.3966,-78.9933,anonymous,EN,1,1,2,3,2,2,2,2,3,7,6,7,6,6,5,5,6,5,6,5,1,2,3,2,3,7,5,6,7,6,6,5,5,5,4,5,5,2,2,2,2,2,5,3,6,3,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,3,1,3,2,6,2,4,4
10/26/2022 12:54,10/26/2022 13:00,0,66.67.4.142,100,335,1,10/26/2022 13:00,R_1nUFDHJld4UIL0f,,,,,42.8608,-76.9915,anonymous,EN,1,1,1,5,3,3,2,3,3,5,6,6,5,6,5,6,5,6,6,5,3,2,3,4,2,7,6,6,6,5,6,6,5,5,5,5,5,3,3,3,2,3,3,3,6,3,2,2,2,2,5,3,3,2,2,3,2,3,2,2,2,3,1,6,6,1,2,4,4
10/26/2022 12:49,10/26/2022 13:05,0,172.58.89.210,100,934,1,10/26/2022 13:05,R_3J1OfzMqcasZL7R,,,,,37.7201,-122.4414,anonymous,EN,1,1,1,4,5,5,3,5,2,6,6,6,6,6,5,5,4,4,4,2,2,2,3,2,6,6,6,6,6,5,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,1,4,2,1,3,3,
10/26/2022 12:58,10/26/2022 13:05,0,72.14.101.191,100,448,1,10/26/2022 13:05,R_1rOJ2qPgQacmmXb,,,,,36.6089,-88.3031,anonymous,EN,1,1,1,3,1,1,1,1,1,6,6,5,7,7,6,6,6,6,6,6,1,1,3,1,1,7,5,7,5,5,5,4,5,4,2,5,4,1,1,1,1,1,2,2,6,1,1,1,1,1,1,1,1,1,1,1,5,5,2,1,1,1,1,5,12,1,3,4,4
10/26/2022 12:50,10/26/2022 13:06,0,76.27.229.12,100,939,1,10/26/2022 13:06,R_29uLa1iyg8CNp28,,,,,44.6554,-123.135,anonymous,EN,1,1,2,4,3,2,4,2,4,5,4,6,5,5,3,3,3,3,5,4,1,2,3,1,3,6,5,5,5,4,5,3,4,5,4,3,4,2,1,1,1,1,6,3,7,2,2,4,2,1,4,1,2,1,1,3,2,4,1,2,2,1,1,5,12,1,2,5,
10/26/2022 12:48,10/26/2022 13:06,0,73.188.191.75,100,1093,1,10/26/2022 13:06,R_3KAOdOXgtIoV42L,,,,,40.0345,-75.1193,anonymous,EN,1,1,1,2,4,2,1,2,2,6,6,6,6,6,4,4,4,4,6,4,3,4,3,1,7,7,4,7,7,7,7,2,4,2,2,1,1,2,2,2,2,2,6,2,6,2,4,1,1,1,4,1,1,1,4,1,7,6,1,4,2,2,4,5,7,1,3,3,
10/26/2022 13:03,10/26/2022 13:08,0,47.208.95.6,100,329,1,10/26/2022 13:08,R_2q7y5WwidOZpwr8,,,,,40.7977,-124.1565,anonymous,EN,1,1,1,3,1,1,2,1,1,4,5,5,5,5,4,4,5,4,6,4,1,1,3,1,4,7,4,5,7,7,7,2,4,5,2,6,5,1,1,1,1,1,1,1,7,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,4,1,5,5,2,2,4,4
10/26/2022 12:57,10/26/2022 13:11,0,24.233.108.39,100,850,1,10/26/2022 13:11,R_3elR9HnUtbBaBpR,,,,,43.2874,-71.3352,anonymous,EN,1,1,1,4,3,2,2,3,2,5,6,6,6,6,4,5,3,3,2,3,2,4,3,4,5,6,2,6,6,4,6,7,6,6,6,6,6,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,3,1,1,1,4,4,1,1,1,1,1,3,3,1,3,3,4
10/26/2022 12:40,10/26/2022 13:14,0,107.143.93.249,100,2010,1,10/26/2022 13:14,R_25GHf0O59e1hZFn,,,,,25.7381,-80.312,anonymous,EN,1,1,1,2,3,4,4,1,2,5,5,4,4,6,3,4,2,3,4,2,4,4,3,4,4,5,4,5,5,4,5,5,4,4,5,4,4,5,5,5,4,4,6,5,2,5,3,3,4,5,5,4,3,4,4,4,4,2,3,3,4,4,3,2,4,2,3,3,
10/26/2022 13:10,10/26/2022 13:14,0,184.61.215.206,100,216,1,10/26/2022 13:14,R_1dFDUilZR2yUtQC,,,,,42.7594,-88.1968,anonymous,EN,1,1,2,3,2,2,2,2,4,5,5,5,6,6,4,4,5,5,5,4,1,1,3,1,1,6,4,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,4,4,5,4,4,4,3,4,5,3,3,3,4,4,4,4,2,4,4,4,1,6,10,1,2,4,4
10/26/2022 13:12,10/26/2022 13:15,0,76.128.113.222,100,199,1,10/26/2022 13:15,R_3isdU5kcFrdorlI,,,,,26.3111,-80.0982,anonymous,EN,1,1,1,3,4,3,3,3,3,5,5,5,5,5,4,4,4,4,4,4,4,2,3,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,2,5,2,1,2,4,4
10/26/2022 13:12,10/26/2022 13:19,0,68.99.230.222,100,392,1,10/26/2022 13:19,R_1mDjUx4agQFjmZO,,,,,33.6338,-112.2066,anonymous,EN,1,1,2,3,1,1,1,2,1,5,6,6,6,6,3,3,3,3,3,3,1,1,3,1,2,6,4,6,5,3,5,6,6,6,6,6,6,2,2,2,2,2,3,3,6,3,2,2,2,3,5,2,1,2,2,5,2,2,2,2,2,3,1,5,9,1,2,4,4
10/26/2022 13:32,10/26/2022 13:37,0,108.32.54.210,100,335,1,10/26/2022 13:37,R_UuwS1ekTrzVuYNP,,,,,40.3926,-79.9052,anonymous,EN,1,1,2,5,2,2,1,2,2,5,6,6,6,6,3,4,3,3,3,3,1,1,3,1,1,7,5,6,6,4,6,5,5,4,4,4,3,3,2,1,1,1,5,3,7,2,1,1,1,1,5,1,2,1,2,3,4,4,1,1,1,1,1,3,4,2,3,3,4
10/26/2022 13:39,10/26/2022 13:55,0,67.166.98.27,100,917,1,10/26/2022 13:55,R_1TbcMePszVT5gKR,,,,,40.3969,-111.7919,anonymous,EN,1,1,1,2,3,2,2,3,2,5,5,4,5,6,3,5,3,3,4,3,5,2,3,3,5,7,6,6,6,3,5,3,5,5,2,3,3,2,2,1,1,2,5,4,6,2,2,1,4,3,3,2,1,1,1,5,3,6,1,2,1,1,1,5,2,1,2,4,4
10/26/2022 14:17,10/26/2022 14:21,0,45.46.128.56,100,288,1,10/26/2022 14:21,R_PFAgkFhcbdwZVux,,,,,43.1139,-79.0425,anonymous,EN,1,1,1,4,4,4,2,3,2,5,5,5,6,6,5,5,5,5,6,5,1,2,3,2,3,6,5,5,5,5,5,6,6,5,5,5,5,3,1,1,1,1,5,3,6,2,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,4,1,2,3,3,4
11/1/2022 12:05,11/1/2022 12:07,0,73.130.41.171,100,140,1,11/1/2022 12:07,R_22GiHl7pTfhPNoX,,,,,40.2744,-76.7062,anonymous,EN,1,1,1,4,2,2,2,4,2,6,6,7,7,6,2,4,2,2,4,2,1,4,3,4,5,6,5,6,6,6,6,1,1,2,1,1,2,1,1,1,1,1,3,2,6,2,1,2,1,1,3,1,1,1,3,2,2,1,1,5,4,5,1,3,2,1,2,4,4
11/1/2022 12:06,11/1/2022 12:08,0,204.111.129.89,100,95,1,11/1/2022 12:08,R_1QaOcxzqw6EmFLd,,,,,37.3053,-79.9252,anonymous,EN,1,1,1,2,1,1,1,1,1,2,5,5,5,5,5,6,5,5,5,5,1,1,3,1,1,7,7,7,7,5,6,5,6,6,5,6,7,1,1,1,1,1,1,1,7,1,1,5,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,4,2,1,2,5,4
11/1/2022 12:06,11/1/2022 12:09,0,73.247.228.40,100,225,1,11/1/2022 12:09,R_55q1fjvQaB9b2yB,,,,,41.7416,-87.9375,anonymous,EN,1,1,1,3,3,1,1,3,2,6,6,5,6,7,5,5,7,7,6,5,1,2,3,2,3,6,4,7,7,5,6,6,7,6,6,7,7,1,1,1,1,1,2,1,6,1,2,1,1,1,1,1,1,1,1,3,5,6,1,1,1,1,1,4,4,1,2,5,4
11/1/2022 12:05,11/1/2022 12:10,0,158.222.228.176,100,290,1,11/1/2022 12:10,R_3NVfc7eQVdcNGCA,,,,,40.6643,-73.9763,anonymous,EN,1,1,1,4,1,1,2,1,1,6,6,6,7,7,7,7,7,7,7,7,1,3,3,1,1,7,4,7,5,7,7,2,4,6,1,5,4,1,1,1,1,1,2,1,7,1,1,1,1,1,3,1,2,1,1,1,4,4,1,1,2,1,1,5,12,1,2,4,4
11/1/2022 12:04,11/1/2022 12:10,0,173.173.38.108,100,336,1,11/1/2022 12:10,R_2E5b6BApzOxwTWy,,,,,31.5822,-97.1768,anonymous,EN,1,1,2,3,1,7,1,1,1,2,7,7,7,7,5,2,6,7,7,7,1,1,3,1,1,7,7,7,7,3,7,7,5,1,1,1,5,2,6,2,2,2,6,7,5,3,2,2,2,1,7,5,1,5,1,5,1,1,1,1,1,1,1,5,6,1,2,3,4
11/1/2022 12:06,11/1/2022 12:10,0,76.182.23.198,100,245,1,11/1/2022 12:10,R_3M0fLOenDlcPLjl,,,,,35.5831,-78.7881,anonymous,EN,1,1,2,4,1,1,1,1,1,5,6,6,7,6,2,1,4,4,3,3,1,4,3,5,5,6,6,7,6,4,6,5,6,7,6,7,6,3,1,2,1,1,6,3,5,1,1,1,1,5,7,3,2,3,2,3,3,2,1,2,2,1,1,3,11,1,1,2,4
11/1/2022 12:04,11/1/2022 12:10,0,216.78.238.6,100,357,1,11/1/2022 12:10,R_Duevidlr1aSx1M5,,,,,37.751,-97.822,anonymous,EN,1,1,1,4,5,3,2,3,3,6,6,7,7,7,5,5,5,5,5,5,4,4,3,4,4,7,5,6,7,6,7,3,5,5,5,3,5,3,3,3,3,3,3,3,6,3,3,3,2,4,5,3,5,3,2,5,3,3,3,2,3,2,2,5,7,1,2,4,4
11/1/2022 12:05,11/1/2022 12:11,0,216.81.94.70,100,381,1,11/1/2022 12:11,R_vSIfxN9ektZwwwh,,,,,37.751,-97.822,anonymous,EN,1,1,1,3,1,1,1,1,1,5,6,6,6,6,5,5,5,5,5,5,2,5,3,3,5,6,4,6,6,5,5,5,5,4,4,3,2,1,1,1,1,1,1,1,6,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,5,10,1,1,2,4
11/1/2022 12:06,11/1/2022 12:11,0,98.246.102.10,100,296,1,11/1/2022 12:11,R_2bH49DDJOnAPDIn,,,,,44.6554,-123.135,anonymous,EN,1,1,1,3,2,3,3,3,1,5,4,5,5,6,6,6,7,6,6,5,2,2,3,1,2,6,4,5,6,4,5,6,5,5,4,5,6,3,2,2,2,3,4,3,6,2,1,2,2,2,3,2,3,2,2,2,4,5,2,2,2,1,1,5,7,1,2,5,4
11/1/2022 12:06,11/1/2022 12:11,0,172.58.88.40,100,308,1,11/1/2022 12:11,R_3QSMihdHboZsKOD,,,,,37.7183,-122.4103,anonymous,EN,1,1,1,4,5,3,3,5,2,6,6,6,6,6,4,4,3,4,3,2,2,4,3,2,5,6,6,6,6,5,6,4,2,3,2,4,3,2,2,2,2,2,2,2,6,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,1,3,2,4
11/1/2022 12:08,11/1/2022 12:13,0,192.81.179.4,100,290,1,11/1/2022 12:13,R_24uruOjC0uyFVj0,,,,,36.3966,-78.9933,anonymous,EN,1,1,2,3,2,2,2,3,4,7,7,7,7,7,6,5,5,5,5,5,2,2,3,2,3,7,6,6,5,5,6,3,5,5,3,5,5,3,2,2,2,2,5,2,6,3,2,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,1,3,2,6,2,4,4
11/1/2022 12:09,11/1/2022 12:13,0,73.34.61.56,100,264,1,11/1/2022 12:13,R_1pR4mtCd5mGxqoF,,,,,39.869,-104.9767,anonymous,EN,1,1,1,5,3,3,2,2,2,3,4,5,5,5,3,5,3,3,3,3,2,2,3,2,5,6,5,6,6,5,6,3,2,2,2,2,2,2,2,2,2,2,5,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,11,3,5,1,4
11/1/2022 12:04,11/1/2022 12:13,0,104.138.216.139,100,546,1,11/1/2022 12:13,R_2sSmstB8RK2co7z,,,,,36.0682,-80.2928,anonymous,EN,1,1,2,2,3,5,2,2,2,6,6,6,6,6,3,5,4,3,4,3,2,3,3,3,4,6,3,5,7,3,5,3,5,3,3,4,3,6,3,5,1,3,6,5,5,5,5,3,6,5,6,2,6,1,5,5,5,5,5,4,5,3,1,4,5,2,3,4,4
11/1/2022 12:11,11/1/2022 12:13,0,72.191.234.241,100,168,1,11/1/2022 12:13,R_XCclZV2gZxuF0nT,,,,,32.9219,-96.6214,anonymous,EN,1,1,2,2,1,1,1,1,1,7,7,7,7,7,3,3,2,2,5,3,1,1,3,1,3,7,5,6,6,1,5,1,3,3,3,1,2,1,1,1,1,1,2,2,6,2,1,1,1,1,1,1,1,1,1,1,7,7,5,1,1,1,2,4,7,2,2,5,4
11/1/2022 12:10,11/1/2022 12:13,0,72.132.49.4,100,180,1,11/1/2022 12:13,R_2QVvR4KHGuXC5nM,,,,,33.7237,-116.3803,anonymous,EN,1,1,1,4,5,5,4,4,5,6,6,6,7,7,2,3,2,6,2,2,4,5,3,5,5,7,7,7,7,7,7,6,6,7,7,7,7,2,2,2,2,2,2,2,7,2,2,1,2,2,4,2,2,2,1,1,5,5,4,2,2,2,1,6,10,1,2,4,4
11/1/2022 12:08,11/1/2022 12:13,0,173.184.42.87,100,307,1,11/1/2022 12:14,R_129HvYmuLRM1JuH,,,,,34.1151,-83.5749,anonymous,EN,1,1,1,3,5,5,5,5,1,6,6,6,6,6,5,5,6,6,6,6,6,6,3,5,5,7,4,6,5,3,7,2,2,1,1,1,1,5,5,5,5,5,5,5,3,5,1,1,1,1,1,1,1,1,1,5,5,6,1,5,5,3,1,3,7,1,1,1,4
11/1/2022 12:08,11/1/2022 12:14,0,76.120.190.164,100,374,1,11/1/2022 12:14,R_2S2AY4hw10Cw8uv,,,,,40.1678,-80.2591,anonymous,EN,1,1,1,5,2,2,2,2,2,5,6,6,6,6,3,3,3,3,3,3,1,1,3,2,2,6,5,6,6,5,6,5,5,5,3,6,6,2,2,2,2,2,2,2,6,2,2,2,2,3,3,2,3,2,2,2,5,5,1,2,2,2,1,4,2,1,2,5,4
11/1/2022 12:07,11/1/2022 12:14,0,68.36.219.215,100,422,1,11/1/2022 12:14,R_qV3x3ta12Va3pbb,,,,,42.3914,-83.1493,anonymous,EN,1,1,2,3,4,1,1,1,1,5,5,5,5,5,6,7,5,5,5,6,3,4,3,2,4,7,5,6,6,5,5,7,7,7,7,4,3,5,5,5,5,5,5,5,3,5,1,1,1,5,6,6,5,5,5,6,1,1,1,1,1,1,2,4,3,1,2,5,4
11/1/2022 12:11,11/1/2022 12:15,0,73.22.220.25,100,218,1,11/1/2022 12:15,R_2VsWwD83TLSHpdN,,,,,42.0754,-87.8222,anonymous,EN,1,1,1,3,2,2,1,3,2,2,5,5,5,5,5,6,5,5,3,6,1,1,3,1,6,7,7,7,7,5,7,2,5,5,5,5,5,2,2,2,2,2,5,3,6,2,1,1,1,1,4,1,2,1,1,2,2,1,1,1,1,1,1,5,7,1,2,3,4
11/1/2022 12:11,11/1/2022 12:15,0,108.216.4.79,100,217,1,11/1/2022 12:15,R_8cffsxDwvoUGaPf,,,,,29.9475,-81.5264,anonymous,EN,1,1,1,3,3,2,3,3,3,5,5,5,6,6,4,5,3,3,4,4,1,2,3,1,2,7,5,6,7,6,7,2,3,3,2,2,3,1,1,1,1,1,2,1,6,1,1,1,1,1,3,1,1,1,1,3,1,1,1,2,1,1,1,6,11,1,2,4,4
11/1/2022 12:10,11/1/2022 12:15,0,141.126.132.106,100,288,1,11/1/2022 12:15,R_1joVNTJscG7XjE8,,,,,43.1205,-89.3523,anonymous,EN,1,1,1,5,1,1,1,2,1,6,5,5,6,7,5,5,6,6,5,5,1,1,3,1,1,7,7,6,6,7,6,6,5,3,3,6,5,5,2,2,1,1,6,2,5,2,1,5,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,2,5,4
11/1/2022 12:04,11/1/2022 12:16,0,217.180.216.127,100,685,1,11/1/2022 12:16,R_D14tFYAP2He34Bj,,,,,42.9656,-85.65,anonymous,EN,1,1,2,2,1,2,1,2,2,7,6,6,7,7,5,4,6,6,5,5,2,3,3,6,2,5,4,7,5,4,5,3,5,5,5,4,4,5,3,4,3,2,6,5,4,5,3,3,4,5,6,5,4,3,5,5,3,5,2,2,5,2,1,4,10,1,2,5,4
11/1/2022 12:12,11/1/2022 12:16,0,107.4.76.53,100,219,1,11/1/2022 12:16,R_3OjJ5HvM3UG0LpO,,,,,43.0573,-83.7498,anonymous,EN,1,1,1,2,3,3,2,3,5,2,2,2,2,2,1,1,1,1,1,1,3,5,3,5,6,6,6,7,6,4,6,5,6,5,5,5,5,6,6,6,5,5,6,5,2,5,2,2,2,5,5,4,4,5,5,5,2,2,1,2,6,5,1,3,4,1,2,4,4
11/1/2022 12:12,11/1/2022 12:17,0,75.97.234.178,100,279,1,11/1/2022 12:17,R_12oi1yHn6AjH3IL,,,,,40.8273,-75.8824,anonymous,EN,1,1,2,4,1,1,1,1,1,6,7,7,7,7,4,4,3,4,2,4,1,1,3,1,1,7,4,7,7,5,7,6,5,4,4,3,4,5,5,5,6,6,6,5,4,5,3,5,5,6,7,4,5,1,4,4,6,3,4,5,5,5,1,3,3,1,2,4,4
11/1/2022 12:08,11/1/2022 12:17,0,75.187.69.219,100,503,1,11/1/2022 12:17,R_3HjLSEtp0vJ1O5w,,,,,39.5107,-84.7427,anonymous,EN,1,1,2,3,1,1,3,2,1,6,5,5,6,6,6,6,7,6,6,7,2,1,3,2,1,6,4,5,5,5,6,3,3,2,3,1,2,3,2,2,2,2,3,2,6,2,1,1,1,1,6,3,5,3,3,5,5,5,4,5,3,1,1,5,7,1,2,5,4
11/1/2022 12:12,11/1/2022 12:18,0,75.184.124.108,100,360,1,11/1/2022 12:18,R_290MdEfczPKeplH,,,,,44.5034,-87.9813,anonymous,EN,1,1,2,4,2,2,1,2,2,6,6,6,6,6,5,4,5,4,5,4,1,1,3,1,1,7,4,6,5,5,6,4,5,5,4,4,4,2,2,2,2,2,5,3,6,2,2,3,2,2,4,2,2,2,2,2,4,4,2,2,2,2,1,6,8,1,2,5,4
11/1/2022 12:05,11/1/2022 12:18,0,68.187.203.39,100,776,1,11/1/2022 12:18,R_1112We1xXNPuwtj,,,,,34.5251,-82.6307,anonymous,EN,1,1,1,2,5,1,7,3,5,5,3,1,6,6,5,3,4,6,5,6,5,7,3,7,4,6,4,5,6,7,6,6,3,2,4,5,3,5,5,7,3,6,5,7,5,6,6,3,2,5,5,6,5,3,6,7,6,4,2,7,5,6,1,5,4,1,2,4,4
11/1/2022 12:14,11/1/2022 12:18,0,45.36.209.32,100,250,1,11/1/2022 12:18,R_Rae5mAjN6kSJZp7,,,,,36.1219,-79.7777,anonymous,EN,1,1,1,5,5,5,6,3,2,2,3,5,5,5,1,1,1,1,1,1,6,5,3,6,7,6,5,5,5,5,6,7,7,7,7,7,7,7,6,6,6,7,7,6,3,6,7,7,5,6,7,6,7,6,7,6,6,7,6,6,7,6,1,4,12,2,3,2,4
11/1/2022 12:14,11/1/2022 12:19,0,108.73.95.238,100,290,1,11/1/2022 12:19,R_4YPp3eord6JzI0p,,,,,32.9636,-96.7468,anonymous,EN,1,1,1,4,4,6,4,4,2,6,5,6,7,6,4,5,6,5,4,2,2,4,3,6,6,7,4,6,7,4,6,4,2,4,2,1,3,2,2,2,2,2,2,2,5,2,3,1,2,2,6,2,2,1,1,3,6,6,2,2,1,1,1,5,7,1,1,2,4
11/1/2022 12:13,11/1/2022 12:20,0,24.8.194.137,100,389,1,11/1/2022 12:20,R_2RP1y6EOzX7c93D,,,,,39.6219,-105.0864,anonymous,EN,1,1,2,3,3,3,1,2,2,6,6,6,6,6,4,4,4,4,3,2,1,2,3,2,2,6,5,6,4,4,5,6,6,4,4,4,4,2,2,2,1,1,2,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,2,5,3,4
11/1/2022 12:16,11/1/2022 12:21,0,108.67.225.52,100,296,1,11/1/2022 12:21,R_3dKdVtWmhM0K0HH,,,,,42.0107,-87.6657,anonymous,EN,1,1,2,4,1,1,1,1,1,5,7,5,7,7,1,4,3,4,1,1,1,1,3,1,1,7,7,7,7,4,7,2,4,5,3,1,7,2,1,1,1,1,3,1,6,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,5,1,1,2,5,4
11/1/2022 12:15,11/1/2022 12:21,0,73.53.159.133,100,354,1,11/1/2022 12:21,R_3fJKJ7P0PqxEvkZ,,,,,30.3511,-81.506,anonymous,EN,1,1,1,4,2,3,5,4,2,4,5,5,6,6,4,6,4,4,5,3,2,4,3,4,2,6,5,6,6,5,5,6,6,7,4,7,7,3,2,2,2,2,5,4,5,3,2,4,2,5,5,2,3,2,2,5,4,6,2,5,3,3,1,5,7,1,3,4,4
11/1/2022 12:06,11/1/2022 12:21,0,63.150.197.50,100,901,1,11/1/2022 12:21,R_2fwK1Y95W5MH98U,,,,,36.6694,-93.2449,anonymous,EN,1,1,1,2,5,6,4,3,3,5,5,6,6,6,5,5,4,3,3,1,6,5,3,6,6,6,5,5,6,6,7,2,3,4,3,1,2,3,2,3,2,2,3,2,6,2,2,5,4,2,5,2,2,1,2,2,5,5,2,1,2,1,1,4,2,1,1,1,4
11/1/2022 12:18,11/1/2022 12:22,0,206.54.198.154,100,274,1,11/1/2022 12:22,R_2X7k6oclra0Elf1,,,,,29.572,-95.54,anonymous,EN,1,1,2,2,2,1,1,2,1,6,7,7,7,7,4,5,4,3,6,5,1,1,3,2,2,6,5,6,6,2,5,5,5,6,4,5,6,5,5,6,6,7,7,6,2,5,5,2,3,7,7,5,7,5,3,7,3,2,2,3,6,2,1,4,5,1,2,5,4
11/1/2022 12:13,11/1/2022 12:23,0,73.198.13.141,100,587,1,11/1/2022 12:23,R_22S1bpdsbcgH1po,,,,,39.3773,-74.6123,anonymous,EN,1,1,1,2,4,3,3,5,2,6,6,6,6,6,4,5,4,4,4,3,2,5,3,5,5,7,5,6,6,4,6,5,4,4,4,3,5,3,3,2,2,2,5,4,6,5,2,3,2,5,5,2,5,4,4,4,6,6,5,3,3,2,1,5,6,1,2,4,4
11/1/2022 12:18,11/1/2022 12:23,0,76.168.74.11,100,268,1,11/1/2022 12:23,R_1EWiCen7BV7Zz4R,,,,,33.9322,-118.2488,anonymous,EN,1,1,2,4,5,5,3,3,5,6,6,6,6,6,5,5,5,3,3,5,2,2,3,2,2,6,4,6,5,5,5,3,5,5,3,2,2,2,2,2,2,2,3,2,6,2,2,2,2,2,5,2,2,2,2,2,3,3,2,2,2,2,3,4,4,1,2,4,4
11/1/2022 12:19,11/1/2022 12:23,0,173.47.103.63,100,211,1,11/1/2022 12:23,R_1H6n1KOlBUJXAaR,,,,,33.5497,-88.4872,anonymous,EN,1,1,2,4,3,3,2,2,3,6,6,5,5,6,1,4,5,5,4,4,1,1,3,4,6,7,4,7,7,4,7,1,1,1,1,1,1,5,4,4,4,3,5,4,4,4,1,4,4,1,6,1,1,1,1,1,1,1,3,3,3,2,1,5,9,1,1,1,4
11/1/2022 12:16,11/1/2022 12:23,0,76.185.187.47,100,433,1,11/1/2022 12:23,R_21ijYtUduX1mYS6,,,,,29.4247,-98.4621,anonymous,EN,1,1,1,3,2,1,2,2,2,5,6,5,5,6,4,6,4,3,3,4,2,1,3,2,4,6,7,6,6,5,6,5,6,5,6,7,6,6,5,5,6,6,5,6,5,5,5,5,5,5,4,4,3,2,3,6,4,5,5,4,5,5,3,3,2,1,2,4,4
11/1/2022 12:21,11/1/2022 12:24,0,70.176.169.168,100,152,1,11/1/2022 12:24,R_QgdZhSiXA6gWPjH,,,,,32.213,-110.8279,anonymous,EN,1,1,2,3,2,1,1,4,2,6,6,6,7,7,2,2,2,2,4,4,1,1,3,1,1,6,4,6,6,3,5,5,4,4,4,2,2,1,1,1,1,1,2,2,6,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,4,2,1,2,5,4
11/1/2022 12:06,11/1/2022 12:24,0,128.84.126.31,100,1099,1,11/1/2022 12:24,R_3MnymBlNZU41RJ5,,,,,42.4444,-76.4926,anonymous,EN,1,1,2,4,1,1,2,2,1,5,6,6,7,6,7,6,7,7,5,7,1,1,3,1,1,6,5,6,7,7,6,4,4,5,3,3,4,2,1,2,1,1,4,2,7,2,2,3,2,1,4,1,3,3,2,2,4,4,1,2,1,1,1,6,8,1,2,4,4
