StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q1,Q2,Q3,Q4?Power Distance_1,Q4?Power Distance_2,Q4?Power Distance_3,Q4?Power Distance_4,Q4?Power Distance_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6?Collectivism_1,Q6?Collectivism_2,Q6?Collectivism_3,Q6?Collectivism_4,Q6?Collectivism_5,Q6?Collectivism_6,Q8?Masculinity_1,Q8?Masculinity_2,Q8?Masculinity_3,Q8?Masculinity_4,Q8?Masculinity_5,Q7 Long-term_1,Q7 Long-term_2,Q7 Long-term_3,Q7 Long-term_4,Q7 Long-term_5,Q7 Long-term_6,Q9?Indulgence_1,Q9?Indulgence_2,Q9?Indulgence_3,Q9?Indulgence_4,Q9?Indulgence_5,Q9?Indulgence_6,Q10 IBB_1,Q10 IBB_2,Q10 IBB_3,Q10 IBB_4,Q10 IBB_5,Q11 IBB_1,Q11 IBB_2,Q11 IBB_3,Q11 IBB_4,Q12 CBB-1_1,Q12 CBB-1_2,Q12 CBB-1_3,Q12 CBB-1_4,Q12 CBB-1_5,Q12 CBB-1_6,Q14 CBB-2_1,Q14 CBB-2_2,Q14 CBB-2_3,Q14 CBB-2_4,Q14 CBB-2_5,Q15 CBB-3_1,Q15 CBB-3_2,Q15 CBB-3_3,Q15 CBB-3_4,Q15 CBB-3_5,Q16,Q17,Q18,Q19,Q20,Q21,Q23
11/1/2022 12:10,11/1/2022 12:26,0,68.9.189.199,100,944,1,11/1/2022 12:26,R_3exF6GbbZX0oJ28,,,,,41.7689,-71.4758,anonymous,EN,1,1,1,3,5,6,5,6,5,5,6,5,6,6,5,6,4,4,4,4,6,3,3,4,6,7,6,6,7,6,6,2,4,4,3,3,4,2,2,2,2,2,5,2,6,5,2,1,2,2,5,2,1,1,1,1,1,1,1,2,1,1,1,5,2,1,3,2,4
11/1/2022 12:24,11/1/2022 12:28,0,99.36.20.97,100,205,1,11/1/2022 12:28,R_1mlxr3Pwr3FkGr4,,,,,34.0747,-84.5953,anonymous,EN,1,1,2,2,2,1,1,5,1,5,7,7,7,7,5,6,4,4,5,5,1,1,3,1,1,7,5,6,6,7,7,4,5,5,4,6,5,2,1,1,1,1,5,2,7,3,2,5,1,1,3,2,3,1,1,1,6,7,2,1,1,1,1,3,7,2,2,4,4
11/1/2022 12:22,11/1/2022 12:28,0,24.17.69.124,100,343,1,11/1/2022 12:28,R_2V3AIchgoqQTQHs,,,,,48.0589,-122.1579,anonymous,EN,1,1,2,4,5,6,2,3,3,5,5,6,6,7,3,4,3,2,3,3,5,5,3,5,6,7,6,6,7,5,6,3,3,2,2,1,1,3,1,1,1,1,5,3,6,2,2,2,3,3,7,3,3,3,2,5,1,2,1,1,1,1,1,4,6,1,1,1,4
11/1/2022 12:24,11/1/2022 12:29,0,136.226.54.184,100,266,1,11/1/2022 12:29,R_28P2Fy5HmPpZSea,,,,,45.5288,-122.6821,anonymous,EN,1,1,2,2,3,2,1,2,3,5,6,6,7,6,3,4,4,4,2,3,1,2,3,2,4,5,3,6,5,2,6,6,5,5,6,5,5,2,2,2,2,2,4,2,7,2,1,1,1,6,6,2,3,2,2,4,5,4,1,3,2,2,1,5,7,1,2,4,4
11/1/2022 12:25,11/1/2022 12:29,0,73.214.34.193,100,210,1,11/1/2022 12:29,R_3kh7fZ3IlDHKUHV,,,,,40.1071,-80.7261,anonymous,EN,1,1,1,3,7,6,1,1,5,7,7,7,7,6,1,1,1,1,2,1,1,2,3,3,4,7,3,6,6,4,7,7,7,6,5,5,7,6,6,7,7,5,7,6,1,6,3,6,5,5,7,7,7,7,5,6,1,7,5,5,6,5,1,4,4,1,2,4,4
11/1/2022 12:23,11/1/2022 12:29,0,71.197.41.141,100,358,1,11/1/2022 12:29,R_24tJPSPJ8Uwtisf,,,,,30.1172,-81.4119,anonymous,EN,1,1,2,5,1,1,1,1,1,7,7,7,7,7,6,7,5,5,6,7,1,1,3,1,7,7,2,7,7,3,6,7,7,7,7,7,7,2,1,1,3,1,3,5,6,2,1,1,1,1,5,3,3,3,1,1,1,5,1,1,1,1,1,4,12,2,2,4,4
11/1/2022 12:24,11/1/2022 12:29,0,98.226.163.229,100,317,1,11/1/2022 12:29,R_AdDXgWw7U8iXa2l,,,,,40.772,-89.6572,anonymous,EN,1,1,1,2,5,2,1,2,4,5,7,6,6,7,5,6,6,7,4,7,1,4,3,5,7,7,3,7,7,4,6,7,5,5,6,1,1,1,1,1,1,1,2,3,6,1,1,2,2,1,7,1,7,3,5,7,5,2,1,5,5,1,2,5,10,1,2,4,4
11/1/2022 12:27,11/1/2022 12:29,0,24.107.148.130,100,168,1,11/1/2022 12:29,R_33EaFRKhP2rywDB,,,,,38.5793,-90.422,anonymous,EN,1,1,1,4,1,1,1,1,1,5,6,4,6,6,4,4,4,4,4,4,1,1,3,1,1,7,5,7,4,4,5,6,6,6,4,6,6,2,2,2,2,2,4,2,6,3,2,2,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,4,3,1,3,5,4
11/1/2022 12:24,11/1/2022 12:30,0,108.45.100.67,100,333,1,11/1/2022 12:30,R_2tmMTSF6bkpNwlI,,,,,38.7741,-77.2385,anonymous,EN,1,1,1,1,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,7,7,3,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,1,1,5,5,1,1,1,4
11/1/2022 12:27,11/1/2022 12:30,0,97.127.5.158,100,189,1,11/1/2022 12:30,R_1InJNGUEgxAOQL6,,,,,44.9121,-93.1717,anonymous,EN,1,1,1,3,3,3,3,4,4,4,5,5,6,5,4,5,4,4,4,5,6,4,3,4,4,6,7,6,7,5,6,2,1,2,1,1,1,1,1,1,1,1,4,4,6,3,2,2,1,1,1,2,1,1,2,4,4,4,2,1,1,1,1,4,12,1,3,2,4
11/1/2022 12:25,11/1/2022 12:31,0,73.214.177.178,100,331,1,11/1/2022 12:31,R_8wctStdr7nFVbK9,,,,,40.3052,-79.5418,anonymous,EN,1,1,1,3,7,7,7,5,5,7,7,5,7,7,6,6,7,6,7,7,5,7,3,6,7,6,7,6,7,6,7,7,6,5,5,7,7,4,5,5,4,4,4,4,3,4,1,1,1,5,7,1,4,4,5,5,1,1,1,1,3,1,1,5,6,1,1,1,4
11/1/2022 12:28,11/1/2022 12:31,0,173.90.75.108,100,217,1,11/1/2022 12:31,R_3maxlY9zRG2Z4l3,,,,,40.7961,-81.3798,anonymous,EN,1,1,1,4,4,2,1,3,2,7,7,7,7,7,3,3,3,3,3,2,1,1,3,1,2,7,4,5,5,5,5,3,4,3,2,3,3,3,2,2,2,1,2,2,6,2,2,2,1,2,3,2,3,2,1,2,4,4,1,2,2,1,1,5,2,2,2,4,4
11/1/2022 12:27,11/1/2022 12:32,0,76.187.65.25,100,269,1,11/1/2022 12:32,R_ZKuB5oy30mZHOz7,,,,,33.1371,-96.7488,anonymous,EN,1,1,1,3,3,2,2,2,2,5,5,6,6,6,5,5,5,5,5,4,1,1,3,1,1,6,2,6,6,6,6,7,6,5,4,5,5,1,1,1,1,1,1,1,6,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,2,4,4
11/1/2022 12:28,11/1/2022 12:32,0,70.170.38.174,100,230,1,11/1/2022 12:32,R_2v1k17mKegbpX8o,,,,,36.2973,-115.2418,anonymous,EN,1,1,1,2,3,3,4,3,3,5,5,5,6,6,4,4,4,4,4,3,2,3,3,3,4,5,2,5,5,4,5,4,5,5,4,4,4,2,2,2,2,2,2,4,3,2,2,3,3,2,4,3,2,2,1,2,3,4,2,3,2,2,3,4,4,1,3,4,4
10/26/2022 12:14,11/1/2022 12:34,0,68.72.209.253,100,519614,1,11/1/2022 12:34,R_1oApjWwRtDdhzZR,,,,,33.1062,-117.2947,anonymous,EN,1,1,1,2,5,3,1,1,2,5,5,4,6,6,5,6,6,5,6,6,1,2,3,1,6,7,5,3,6,6,7,7,5,6,5,7,7,3,3,2,3,5,5,5,3,6,2,2,3,5,5,4,5,2,3,5,3,2,2,5,4,4,1,6,11,1,3,3,
11/1/2022 12:30,11/1/2022 12:34,0,99.14.249.117,100,226,1,11/1/2022 12:34,R_2AM4tyXpFW9OdGh,,,,,35.2701,-81.5306,anonymous,EN,1,1,1,3,5,6,2,2,2,5,5,5,6,5,2,4,3,3,3,2,1,1,3,1,1,6,5,5,6,4,5,2,2,3,3,3,5,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,9,1,2,3,4
11/1/2022 12:27,11/1/2022 12:34,0,98.109.164.150,100,419,1,11/1/2022 12:34,R_21dCq49IVEcHtsC,,,,,40.8462,-74.7056,anonymous,EN,1,1,1,3,1,1,1,1,1,3,3,6,6,6,5,7,6,6,5,5,1,3,3,2,7,7,2,7,7,4,7,6,6,7,4,6,6,2,2,2,2,2,5,2,5,2,1,1,1,1,4,1,1,1,1,1,4,4,1,1,1,1,1,5,11,1,2,4,4
11/1/2022 12:27,11/1/2022 12:35,0,68.118.158.89,100,479,1,11/1/2022 12:35,R_1Q9pTEmX2eZQApB,,,,,45.7659,-87.089,anonymous,EN,1,1,2,3,1,1,1,1,1,5,6,6,5,6,4,4,6,6,4,4,1,1,3,1,1,4,4,4,6,4,5,4,4,4,4,3,4,4,2,2,1,2,6,4,4,5,2,5,2,5,5,2,2,2,2,2,6,6,3,2,3,1,1,4,12,2,2,5,4
11/1/2022 12:35,11/1/2022 12:38,0,24.91.180.31,100,187,1,11/1/2022 12:38,R_1gBfkVuFyvOPEF5,,,,,42.069,-72.676,anonymous,EN,1,1,2,3,1,1,1,1,1,5,5,5,5,5,4,4,4,4,4,4,1,1,3,1,1,7,6,6,7,4,7,7,7,7,6,7,7,2,1,1,1,1,5,2,7,1,1,1,1,5,7,1,1,1,1,5,1,1,1,1,3,1,1,6,2,1,2,5,4
11/1/2022 12:35,11/1/2022 12:39,0,198.207.210.134,100,274,1,11/1/2022 12:39,R_1ote55KcAfSbXqt,,,,,39.7769,-94.1002,anonymous,EN,1,1,2,3,2,2,2,4,2,7,7,7,7,7,6,6,6,6,5,6,1,5,3,5,1,7,6,7,7,6,7,6,6,6,4,1,1,3,3,3,3,3,5,2,6,3,1,1,1,1,7,1,2,1,1,1,1,1,1,2,2,1,1,3,5,1,1,2,4
11/1/2022 12:37,11/1/2022 12:40,0,24.166.184.128,100,179,1,11/1/2022 12:40,R_3KAXsyGPVUIhdx9,,,,,39.0847,-94.5308,anonymous,EN,1,1,1,2,5,2,4,4,3,4,7,2,7,5,3,7,4,7,2,3,2,5,3,4,4,4,7,3,7,4,5,2,7,2,2,5,4,4,7,4,7,3,4,4,6,7,2,4,5,3,6,3,6,7,5,2,2,5,5,4,2,4,1,4,3,1,2,4,4
11/1/2022 12:38,11/1/2022 12:42,0,73.135.112.68,100,266,1,11/1/2022 12:42,R_1r2IIewxRhJ98yi,,,,,38.3523,-75.5386,anonymous,EN,1,1,2,3,2,3,1,2,2,5,5,6,6,5,2,3,2,2,3,3,3,5,3,5,6,5,4,5,5,3,5,3,3,2,3,2,2,5,3,3,2,3,5,3,3,5,2,3,2,2,5,3,3,3,2,2,3,3,2,2,3,2,2,5,3,1,2,3,4
11/1/2022 12:39,11/1/2022 12:43,0,47.232.2.166,100,222,1,11/1/2022 12:43,R_3iJ7nVRg5gdlwNr,,,,,44.3476,-89.1116,anonymous,EN,1,1,2,3,2,2,1,1,1,5,5,6,6,6,3,5,5,5,3,3,1,1,3,2,5,6,5,7,6,4,7,6,5,7,4,7,7,5,5,3,3,4,6,5,4,5,3,6,6,4,5,2,5,3,2,3,3,3,1,2,2,4,5,4,2,1,2,5,4
11/1/2022 12:40,11/1/2022 12:47,0,67.249.183.203,100,416,1,11/1/2022 12:47,R_2wS10pg3EOvLpAK,,,,,43.0455,-74.8598,anonymous,EN,1,1,1,6,2,2,6,3,2,5,5,5,5,5,6,6,6,6,6,6,4,3,3,3,6,7,5,5,7,5,7,2,3,2,2,1,2,2,1,2,1,1,2,2,6,3,2,2,1,2,3,2,1,1,2,3,6,7,4,3,3,3,1,5,3,3,2,4,4
11/1/2022 12:42,11/1/2022 12:48,0,155.186.98.219,100,372,1,11/1/2022 12:48,R_1mhjMBM84vHTFSO,,,,,34.2423,-117.2748,anonymous,EN,1,1,2,2,3,3,2,4,5,7,7,7,7,7,4,3,5,5,3,3,1,3,3,5,5,7,5,6,6,6,6,5,4,4,4,5,5,1,2,2,2,2,3,3,7,2,1,1,1,2,5,2,2,2,2,2,6,4,2,1,1,2,1,4,12,2,2,4,4
11/1/2022 12:44,11/1/2022 12:48,0,71.203.29.147,100,245,1,11/1/2022 12:48,R_1o250xm0SMfJSI6,,,,,27.2823,-82.419,anonymous,EN,1,1,2,5,1,1,1,1,1,3,5,6,6,6,6,6,7,7,6,6,1,1,3,1,2,7,7,5,6,6,6,2,2,2,2,4,3,1,1,1,1,1,2,2,7,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,11,1,2,4,4
11/1/2022 12:39,11/1/2022 12:52,0,73.214.34.193,100,753,1,11/1/2022 12:52,R_2y12Y7iyxEQTyr7,,,,,40.1071,-80.7261,anonymous,EN,1,1,2,3,5,2,1,1,7,7,7,7,6,7,1,1,1,1,3,5,1,1,3,2,2,7,5,6,6,3,6,5,7,7,6,7,7,1,1,1,2,1,5,6,6,3,1,2,1,1,5,2,1,1,1,2,1,7,1,5,6,3,1,4,4,1,2,4,4
11/1/2022 12:45,11/1/2022 12:52,0,96.232.199.105,100,408,1,11/1/2022 12:52,R_1eS0zT3XhrATOWJ,,,,,40.726,-73.848,anonymous,EN,1,1,1,6,2,2,2,2,2,6,6,6,6,6,4,5,4,4,2,3,1,1,3,1,1,7,6,6,7,6,7,2,2,2,2,1,2,1,1,1,1,1,2,1,6,1,1,1,1,1,2,2,3,1,1,1,6,6,3,1,1,1,1,6,3,3,2,4,4
11/1/2022 12:46,11/1/2022 12:53,0,71.28.173.196,100,438,1,11/1/2022 12:53,R_3PLbdCBfnWglrWW,,,,,38.199,-83.4436,anonymous,EN,1,1,2,5,3,3,1,2,1,7,7,7,7,7,5,5,5,3,5,2,1,1,3,6,4,7,4,7,7,6,7,7,5,5,6,4,4,1,1,1,1,1,1,2,7,1,1,1,1,1,6,1,3,2,1,3,5,5,3,1,1,1,1,4,5,1,2,2,4
11/1/2022 12:53,11/1/2022 12:56,0,74.215.9.228,100,197,1,11/1/2022 12:56,R_smLuPK0BGeEbf7H,,,,,39.0697,-84.2916,anonymous,EN,1,1,2,3,2,1,1,1,2,7,7,6,6,7,5,6,5,5,6,6,7,5,3,6,7,7,6,6,7,6,7,2,1,4,4,3,4,2,2,1,1,1,2,3,7,3,1,1,1,1,1,1,2,1,1,1,6,4,1,2,1,1,1,3,3,6,1,3,4
11/1/2022 12:35,11/1/2022 12:56,0,209.6.244.79,100,1264,1,11/1/2022 12:56,R_50vnJsVLvPLW75L,,,,,42.2796,-71.1282,anonymous,EN,1,1,1,4,5,3,2,5,2,5,6,7,6,6,5,6,7,7,6,6,1,4,3,5,5,6,4,7,6,7,5,5,6,4,4,6,6,2,4,4,4,2,2,4,6,2,4,4,6,4,6,4,4,5,4,4,2,4,3,1,4,2,1,5,5,1,2,4,4
11/1/2022 12:49,11/1/2022 12:56,0,72.131.85.124,100,441,1,11/1/2022 12:56,R_1gCS9I45eAkWl34,,,,,42.5601,-87.8756,anonymous,EN,1,1,2,3,6,6,2,2,5,3,5,6,6,6,5,5,5,5,3,5,1,2,3,5,6,7,5,6,7,6,6,7,6,5,5,5,5,2,2,2,2,2,5,5,6,2,1,2,2,4,2,1,2,2,2,6,4,4,1,2,2,1,1,5,7,1,3,3,4
11/1/2022 12:55,11/1/2022 13:00,0,75.166.231.179,100,332,1,11/1/2022 13:00,R_12RtxjgT3uRerQy,,,,,39.7945,-105.0953,anonymous,EN,1,1,1,4,2,2,1,2,2,6,5,6,5,7,5,6,5,5,6,5,1,2,3,1,2,7,7,7,7,5,7,5,6,5,3,6,6,2,1,1,1,1,5,2,6,2,2,2,2,1,1,1,2,1,1,1,5,5,1,1,1,1,1,4,1,5,2,4,4
11/1/2022 12:53,11/1/2022 13:01,0,73.66.2.36,100,452,1,11/1/2022 13:01,R_26a5dsIoGNHm63X,,,,,38.0296,-121.346,anonymous,EN,1,1,1,4,3,3,3,3,4,7,6,6,6,6,5,5,6,6,4,5,3,3,3,4,6,7,6,6,6,4,6,5,4,3,3,4,4,3,2,3,2,2,5,3,6,2,2,2,3,5,5,2,3,2,2,5,5,6,3,2,2,5,2,4,8,2,2,4,4
11/1/2022 12:58,11/1/2022 13:03,0,108.201.15.80,100,286,1,11/1/2022 13:03,R_33wOf5At2ItIkQW,,,,,39.7184,-82.6073,anonymous,EN,1,1,2,6,1,1,1,1,1,5,5,6,6,6,2,4,1,1,1,1,1,1,3,1,1,7,4,6,6,5,6,1,2,2,1,1,2,3,1,1,1,1,5,3,6,3,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,5,2,2,2,4,4
11/1/2022 13:04,11/1/2022 13:13,0,47.135.21.246,100,513,1,11/1/2022 13:13,R_eLFacwRyjtuxr8J,,,,,35.7532,-81.3264,anonymous,EN,1,1,2,5,3,3,2,2,3,5,5,5,5,5,4,4,5,4,4,3,5,5,3,4,3,6,3,5,6,5,6,3,3,3,3,3,3,2,2,2,2,2,5,3,5,3,2,2,2,3,5,2,3,2,2,3,4,4,2,2,3,2,1,4,8,2,1,2,4
11/1/2022 13:14,11/1/2022 13:18,0,96.242.150.215,100,245,1,11/1/2022 13:18,R_2WI6wGX9sSzN0PD,,,,,41.0817,-74.1863,anonymous,EN,1,1,2,3,2,3,1,3,2,5,6,6,5,7,3,2,3,3,2,1,1,2,3,1,2,6,6,7,6,3,5,6,6,7,6,5,5,2,1,2,1,1,3,2,6,3,2,5,2,2,6,1,2,1,2,5,6,6,2,2,1,1,1,4,4,1,3,3,4
11/1/2022 13:43,11/1/2022 13:48,0,47.147.169.114,100,293,1,11/1/2022 13:48,R_33qboaBsKCyDyGW,,,,,34.0264,-117.936,anonymous,EN,1,1,2,3,2,2,5,3,3,6,6,6,6,6,5,5,5,5,6,4,5,6,3,5,6,6,6,6,6,6,6,5,5,5,6,6,6,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,3,4
11/1/2022 14:00,11/1/2022 14:09,0,174.211.171.232,100,533,1,11/1/2022 14:09,R_3rYPGXlFBCvWZOb,,,,,28.6344,-81.6221,anonymous,EN,1,1,1,2,3,3,2,4,2,6,6,6,7,6,4,4,4,4,4,3,2,1,3,2,4,5,6,5,5,6,6,5,5,6,5,5,6,3,2,2,2,2,3,2,6,2,1,2,2,2,4,2,2,1,1,3,6,5,2,1,1,1,1,4,4,1,3,3,4
11/1/2022 14:01,11/1/2022 14:09,0,50.5.61.225,100,476,1,11/1/2022 14:09,R_3qmWFoEN4pbVGgh,,,,,39.1678,-84.4975,anonymous,EN,1,1,1,2,6,5,5,5,3,2,4,5,3,5,5,3,4,5,5,2,3,4,3,4,6,4,5,5,5,3,5,6,3,5,5,3,5,3,4,6,5,4,4,6,5,5,3,4,5,5,6,6,3,5,6,4,5,4,5,4,5,4,1,5,3,2,2,4,4
11/1/2022 19:53,11/1/2022 20:00,0,69.209.27.95,100,406,1,11/1/2022 20:00,R_Y3rbmY2LLVByBY5,,,,,37.8487,-122.2209,anonymous,EN,1,1,1,3,4,3,2,1,2,7,7,7,7,7,5,5,6,5,4,5,1,3,3,3,6,7,4,6,7,4,5,5,6,6,4,7,7,3,2,2,2,2,5,4,7,5,3,5,3,5,6,3,2,2,3,4,5,6,3,2,3,2,1,3,12,2,2,4,4
10/26/2022 12:06,10/26/2022 12:09,0,68.201.138.145,29,160,0,11/2/2022 12:10,R_AgMPVsDCfShHqyB,,,,,,,anonymous,EN,1,1,1,2,1,1,1,1,1,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2022 12:14,10/26/2022 12:14,0,76.227.12.50,5,14,0,11/2/2022 12:14,R_1MKZWcvWI4DeENZ,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2022 12:22,10/26/2022 12:22,0,176.113.98.64,10,6,0,11/2/2022 12:22,R_10AEl8gvhQ72EG1,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2022 12:11,10/26/2022 13:48,0,72.182.198.99,38,5863,0,11/2/2022 13:48,R_V3SfOHoGltKP5PH,,,,,,,anonymous,EN,1,1,2,4,2,2,2,2,1,6,6,6,6,6,3,3,4,4,3,3,,,,,,6,5,6,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:04,11/1/2022 12:06,0,107.4.50.69,27,102,0,11/8/2022 11:06,R_3iVeykpOKsZKLNF,,,,,,,anonymous,EN,1,1,2,4,4,3,2,4,3,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:06,11/1/2022 12:07,0,73.189.186.35,23,21,0,11/8/2022 11:07,R_VRs4anWt2ocQAEx,,,,,,,anonymous,EN,1,1,1,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:07,11/1/2022 12:09,0,47.208.75.161,32,108,0,11/8/2022 11:09,R_1OOkja2avHDoWop,,,,,,,anonymous,EN,1,1,1,4,5,5,1,6,1,2,3,5,5,5,5,5,5,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:10,11/1/2022 12:14,0,76.138.30.54,41,196,0,11/8/2022 11:14,R_01WCa7h9JKRUVt7,,,,,,,anonymous,EN,1,1,1,2,2,3,1,2,2,5,6,5,5,6,4,4,4,4,4,4,4,3,3,4,4,5,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:14,11/1/2022 12:15,0,98.204.255.222,23,74,0,11/8/2022 11:15,R_3ptomkBOcpvrqrw,,,,,,,anonymous,EN,1,1,1,2,2,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:13,11/1/2022 12:16,0,50.200.36.186,27,171,0,11/8/2022 11:16,R_3O6N3J2ec3rhdKA,,,,,,,anonymous,EN,1,1,1,3,5,4,3,5,2,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:15,11/1/2022 12:17,0,68.63.20.185,41,96,0,11/8/2022 11:17,R_UW5hGxXQWkbu2E9,,,,,,,anonymous,EN,1,1,1,3,1,1,1,1,1,2,3,2,5,4,7,6,7,7,6,7,1,1,3,1,1,5,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:18,11/1/2022 12:21,0,12.175.167.146,32,126,0,11/8/2022 11:21,R_0pOD5LXuIHjt2LL,,,,,,,anonymous,EN,1,1,2,3,1,1,2,1,3,7,7,7,7,7,2,3,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:23,11/1/2022 12:23,0,68.32.41.142,18,30,0,11/8/2022 11:23,R_3qNLF0oBVyxXotl,,,,,,,anonymous,EN,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:23,11/1/2022 12:26,0,73.161.247.123,50,172,0,11/8/2022 11:26,R_1DIsHSJSmesLYKf,,,,,,,anonymous,EN,1,1,1,5,5,3,3,2,3,5,5,5,6,6,3,4,4,5,3,4,1,2,3,2,3,6,5,6,6,5,5,2,3,3,3,4,5,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:08,11/1/2022 12:29,0,131.106.53.170,50,1267,0,11/8/2022 11:29,R_wSliM6eTFxBJQtz,,,,,,,anonymous,EN,1,1,1,3,2,1,1,2,2,6,7,6,6,7,5,5,5,6,5,4,2,2,3,1,2,7,6,6,7,5,6,5,6,5,5,6,6,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:48,11/1/2022 12:49,0,88.107.84.70,23,41,0,11/8/2022 11:49,R_vxHThRuTjDnAClz,,,,,,,anonymous,EN,1,1,2,5,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:16,11/1/2022 12:49,0,208.108.81.45,55,1964,0,11/8/2022 11:52,R_3mDjtyfbUA4HkSR,,,,,,,anonymous,EN,1,1,2,3,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,1,7,3,7,4,7,7,7,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 12:30,11/1/2022 13:08,0,76.185.187.47,18,2325,0,11/8/2022 12:10,R_2UfoNC7NwfOMNwt,,,,,,,anonymous,EN,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 13:22,11/1/2022 13:23,0,24.61.250.106,32,88,0,11/8/2022 12:24,R_1rCVhJb3uUvXvvK,,,,,,,anonymous,EN,1,1,2,3,6,2,1,4,2,5,5,6,6,6,4,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 13:37,11/1/2022 13:43,0,24.166.208.62,45,313,0,11/8/2022 12:43,R_3KvVkebJYXYWgfw,,,,,,,anonymous,EN,1,1,2,3,3,5,4,3,4,6,7,7,7,7,5,5,5,5,5,5,3,3,3,3,6,6,6,6,7,6,6,4,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
