StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q1,Q2,Q3,Q4?Power Distance_1,Q4?Power Distance_2,Q4?Power Distance_3,Q4?Power Distance_4,Q4?Power Distance_5,Q5?_1,Q5?_2,Q5?_3,Q5?_4,Q5?_5,Q6?Collectivism_1,Q6?Collectivism_2,Q6?Collectivism_3,Q6?Collectivism_4,Q6?Collectivism_5,Q6?Collectivism_6,Q8?Masculinity_1,Q8?Masculinity_2,Q8?Masculinity_3,Q8?Masculinity_4,Q8?Masculinity_5,Q7 Long-term_1,Q7 Long-term_2,Q7 Long-term_3,Q7 Long-term_4,Q7 Long-term_5,Q7 Long-term_6,Q9?Indulgence_1,Q9?Indulgence_2,Q9?Indulgence_3,Q9?Indulgence_4,Q9?Indulgence_5,Q9?Indulgence_6,Q10 IBB_1,Q10 IBB_2,Q10 IBB_3,Q10 IBB_4,Q10 IBB_5,Q11 IBB_1,Q11 IBB_2,Q11 IBB_3,Q11 IBB_4,Q12 CBB-1_1,Q12 CBB-1_2,Q12 CBB-1_3,Q12 CBB-1_4,Q12 CBB-1_5,Q12 CBB-1_6,Q14 CBB-2_1,Q14 CBB-2_2,Q14 CBB-2_3,Q14 CBB-2_4,Q14 CBB-2_5,Q15 CBB-3_1,Q15 CBB-3_2,Q15 CBB-3_3,Q15 CBB-3_4,Q15 CBB-3_5,Q17,Q18,Q19,Q24
10/31/2022 20:28,10/31/2022 20:32,0,122.174.220.242,100,233,1,10/31/2022 20:32,R_3CZNZcK2c0ESrpr,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,6,5,4,5,6,4,5,5,6,5,4,6,5,5,4,6,5,3,5,6,5,6,6,6,4,5,6,7,5,5,6,4,6,5,4,6,5,6,6,5,6,5,5,6,6,6,6,6,5,6,6,5,6,4,4,6,6,5,1,1,4
10/31/2022 20:28,10/31/2022 20:32,0,117.99.197.187,100,263,1,10/31/2022 20:32,R_9QviYZYf0ssWnpD,,,,,17.411,78.4487,anonymous,EN,1,2,1,2,5,7,5,7,7,6,7,6,6,7,7,5,7,6,7,5,7,5,3,7,7,6,7,5,6,7,6,6,5,5,4,4,6,6,7,4,6,5,6,6,6,7,5,7,5,6,6,7,6,6,4,6,7,6,7,5,4,7,4,12,1,4
10/31/2022 20:30,10/31/2022 20:32,0,49.204.130.20,100,132,1,10/31/2022 20:32,R_3HvufCCR0ubtnwI,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,4,3,5,4,5,5,3,5,4,5,3,4,3,6,4,5,6,4,3,5,4,4,6,3,4,5,4,6,5,3,4,4,3,5,3,4,3,4,3,2,5,4,6,5,5,3,6,3,5,3,5,4,4,3,2,5,4,4,5,5,1,4
10/31/2022 20:30,10/31/2022 20:32,0,122.178.33.214,100,122,1,10/31/2022 20:32,R_2w65ftwmp2WrU8n,,,,,9.9327,78.1141,anonymous,EN,1,2,1,3,6,7,6,7,6,6,2,6,2,6,6,2,6,2,6,2,6,2,6,2,6,6,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,5,6,1,4
10/31/2022 20:30,10/31/2022 20:33,0,117.96.219.130,100,146,1,10/31/2022 20:33,R_2upSe2HyKzR7NBN,,,,,11.0142,76.9941,anonymous,EN,1,2,2,3,6,7,6,7,6,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,5,11,2,4
10/31/2022 20:31,10/31/2022 20:33,0,117.98.165.168,100,106,1,10/31/2022 20:33,R_2D8fY6p7TWf1WY4,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,3,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,6,5,5,6,5,6,5,6,5,6,5,6,5,4,5,6,5,6,5,1,1,4
10/31/2022 20:30,10/31/2022 20:33,0,136.185.138.48,100,188,1,10/31/2022 20:33,R_0ewd42qK104JUY1,,,,,12.9634,77.5855,anonymous,EN,1,2,1,2,7,6,7,6,7,6,7,6,6,7,7,7,6,7,6,7,6,7,3,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,7,6,7,6,6,7,7,7,7,6,7,6,7,6,5,1,2,4
10/31/2022 20:29,10/31/2022 20:33,0,106.197.99.210,100,245,1,10/31/2022 20:33,R_1DXSjPO0aZT4HAz,,,,,12.8996,80.2209,anonymous,EN,1,2,2,3,6,5,7,6,4,6,5,7,6,5,6,5,7,6,4,6,6,5,3,7,5,6,5,7,6,4,6,6,5,7,6,4,6,6,5,4,6,5,6,7,5,4,6,5,6,7,5,4,6,5,6,7,5,6,5,7,6,4,5,3,1,4
10/31/2022 20:29,10/31/2022 20:33,0,122.174.220.249,100,265,1,10/31/2022 20:33,R_22X1zULMdekcZIm,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,4,6,4,3,6,5,6,6,5,5,5,6,7,5,6,5,6,3,5,5,6,5,6,7,6,6,5,5,7,6,5,6,6,5,6,6,3,5,6,5,4,5,6,6,5,6,6,7,5,6,6,6,6,5,4,6,6,5,1,1,4
10/31/2022 20:29,10/31/2022 20:33,0,103.58.65.146,100,266,1,10/31/2022 20:33,R_6XcfhkoIa8bQ73r,,,,,11.6602,78.1532,anonymous,EN,1,2,1,2,5,6,5,4,6,5,4,5,6,5,6,5,4,6,5,6,5,6,3,5,4,4,5,5,5,4,6,6,5,4,5,6,5,4,5,5,6,4,4,5,6,5,6,4,4,5,3,5,6,5,4,5,4,5,4,5,3,4,5,12,1,4
10/31/2022 20:28,10/31/2022 20:33,0,122.178.241.161,100,306,1,10/31/2022 20:33,R_1QtKU0hQCjacKSo,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,5,4,4,5,6,5,4,5,5,6,5,4,4,5,4,6,5,3,6,5,6,5,4,5,4,5,6,5,4,4,5,5,6,5,5,4,5,6,5,4,5,6,5,4,5,5,5,6,5,4,4,5,5,6,5,4,5,5,6,1,4
10/31/2022 20:31,10/31/2022 20:33,0,117.98.166.196,100,144,1,10/31/2022 20:33,R_2wtnKOyy8wDK1wR,,,,,9.2612,76.7833,anonymous,EN,1,2,1,3,4,5,5,6,7,5,6,7,7,5,5,6,6,5,6,5,5,6,3,6,7,5,7,6,7,6,7,6,5,6,5,7,5,7,5,4,6,4,6,5,6,7,6,5,7,6,5,7,5,5,6,6,7,5,6,7,6,5,5,1,1,4
10/31/2022 20:31,10/31/2022 20:33,0,157.49.95.164,100,148,1,10/31/2022 20:33,R_1Ebr9HS5ZhxT4rl,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,5,6,5,6,4,5,4,5,5,5,6,5,6,5,6,5,5,3,5,5,5,4,5,6,5,6,4,5,4,5,4,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,5,5,6,5,4,5,5,4,5,5,9,1,4
10/31/2022 20:28,10/31/2022 20:33,0,122.174.220.220,100,312,1,10/31/2022 20:33,R_3LYmt7UkQKJMjzf,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,7,3,6,7,6,7,6,7,6,7,7,6,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,6,7,7,6,7,6,7,6,6,7,6,7,6,5,12,1,4
10/31/2022 20:32,10/31/2022 20:34,0,122.178.178.21,100,84,1,10/31/2022 20:34,R_3O1VIOHXIwT3pwT,,,,,11.0142,76.9941,anonymous,EN,1,2,2,3,5,6,5,6,7,4,5,6,7,6,5,5,6,5,6,7,5,5,3,5,6,5,5,6,5,4,5,5,6,5,4,5,6,5,6,5,4,5,5,6,5,6,5,6,5,4,5,6,5,6,5,6,5,5,6,5,4,5,5,3,1,4
10/31/2022 20:32,10/31/2022 20:34,0,122.178.33.195,100,117,1,10/31/2022 20:34,R_1mg5fdc9IgrUGx4,,,,,9.9327,78.1141,anonymous,EN,1,2,1,3,5,6,7,6,7,5,6,7,6,7,5,6,7,6,7,6,7,6,5,6,7,5,6,7,6,5,6,7,6,5,6,7,6,5,6,7,6,5,7,6,5,6,5,6,7,6,7,6,5,6,7,6,7,7,6,5,6,7,6,10,1,4
10/31/2022 20:31,10/31/2022 20:34,0,27.111.75.77,100,148,1,10/31/2022 20:34,R_2DNwz8GHcW1bBPj,,,,,12.9634,77.5855,anonymous,EN,1,2,2,2,6,5,5,4,5,5,4,4,6,5,6,5,6,6,5,5,6,5,3,4,5,5,4,5,5,4,5,5,4,5,6,4,5,6,5,5,4,5,5,4,5,6,5,4,5,4,5,5,5,4,5,6,5,5,4,5,6,5,5,1,1,4
10/31/2022 20:32,10/31/2022 20:34,0,122.174.221.98,100,122,1,10/31/2022 20:34,R_O6zKwDcVvAy5tKN,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,3,5,3,3,6,5,6,5,6,6,5,6,5,6,5,6,5,2,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,5,6,5,6,5,1,1,4
10/31/2022 20:31,10/31/2022 20:34,0,122.174.221.22,100,183,1,10/31/2022 20:34,R_2YPqSw75yABmSu8,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,6,5,4,5,5,6,5,5,5,6,5,6,6,6,5,6,5,3,5,4,6,5,6,5,5,6,6,5,6,5,5,4,5,6,5,5,6,5,6,5,5,6,5,6,5,6,6,6,5,6,5,6,5,6,5,5,5,5,1,1,4
10/31/2022 20:31,10/31/2022 20:34,0,122.174.222.49,100,172,1,10/31/2022 20:34,R_3nA7T876rr4m0qg,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,4,6,5,5,5,7,6,6,7,5,5,6,4,5,6,5,6,3,5,5,5,5,6,6,4,5,6,6,5,6,4,5,5,6,6,4,5,5,5,7,6,5,5,6,5,4,5,4,6,5,6,3,5,3,5,6,6,5,3,1,4
10/31/2022 20:33,10/31/2022 20:34,0,117.96.216.41,100,84,1,10/31/2022 20:34,R_1LATLvp61isyg9d,,,,,10.81,78.6932,anonymous,EN,1,2,1,3,6,7,6,7,6,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,5,10,1,4
10/31/2022 20:33,10/31/2022 20:34,0,136.185.143.115,100,99,1,10/31/2022 20:34,R_1LZtB2lKbnixZoc,,,,,12.9634,77.5855,anonymous,EN,1,2,1,3,2,6,2,6,2,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,5,6,1,4
10/31/2022 20:31,10/31/2022 20:34,0,61.0.113.29,100,193,1,10/31/2022 20:34,R_3Ge5MySwmkMCt9k,,,,,9.9327,78.1141,anonymous,EN,1,2,2,2,7,6,6,7,6,6,7,7,6,6,6,6,7,6,7,7,6,6,3,6,6,7,7,6,6,7,7,6,6,7,6,7,6,6,7,6,6,7,6,6,7,7,6,6,7,7,7,6,6,6,7,7,6,6,6,7,6,7,5,3,1,4
10/31/2022 20:30,10/31/2022 20:35,0,103.156.100.9,100,279,1,10/31/2022 20:35,R_1o0woIs1iBLxM6a,,,,,10.7471,76.9769,anonymous,EN,1,2,1,3,2,1,1,2,1,7,6,7,7,6,6,5,7,7,6,5,7,6,3,6,7,6,5,7,7,5,7,4,6,4,5,2,1,3,2,1,3,2,2,4,7,3,3,2,4,3,5,4,5,4,2,5,4,3,1,2,1,1,6,4,1,4
10/31/2022 20:33,10/31/2022 20:35,0,136.185.141.27,100,97,1,10/31/2022 20:35,R_2EH4iBoP7piC9xy,,,,,12.9634,77.5855,anonymous,EN,1,2,1,2,6,6,7,6,7,6,7,6,7,6,6,7,7,7,6,7,6,7,3,7,6,6,7,6,7,6,7,6,7,7,6,6,6,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,7,5,1,1,4
10/31/2022 20:33,10/31/2022 20:35,0,49.204.130.20,100,125,1,10/31/2022 20:35,R_1IioKs9ijTlB2fT,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,3,5,4,3,3,5,4,3,4,2,5,4,3,5,4,3,5,3,5,3,4,3,4,3,5,4,3,2,5,4,3,4,3,2,6,4,4,4,3,5,4,3,2,5,4,3,5,4,2,4,3,5,4,3,5,3,4,5,5,1,4
10/31/2022 20:27,10/31/2022 20:35,0,103.84.96.242,100,468,1,10/31/2022 20:35,R_2zRYk8FIfvXZMT6,,,,,11.68,78.4276,anonymous,EN,1,2,1,2,6,1,4,1,2,6,7,7,6,7,7,4,6,7,7,2,7,4,3,6,7,7,1,4,6,7,7,4,6,1,2,4,1,7,6,7,7,6,7,6,7,4,7,6,7,6,5,6,1,6,4,6,1,4,6,1,1,2,5,1,1,4
10/31/2022 20:32,10/31/2022 20:35,0,117.98.166.196,100,194,1,10/31/2022 20:35,R_DoXwJhAZNMQuAVj,,,,,9.2612,76.7833,anonymous,EN,1,2,1,3,4,5,7,6,6,6,5,7,5,7,5,6,5,6,5,4,6,7,3,5,7,4,5,7,6,6,5,4,5,7,5,7,5,5,7,7,5,6,4,5,6,7,4,5,6,7,6,7,4,5,7,6,7,5,5,6,7,6,5,1,1,4
10/31/2022 20:27,10/31/2022 20:35,0,103.208.69.106,100,467,1,10/31/2022 20:35,R_2dnehNhOSe79niE,,,,,18.6161,73.7286,anonymous,EN,1,2,2,3,1,1,1,1,1,6,7,7,7,7,4,4,4,4,4,4,6,1,3,1,7,7,4,7,7,1,7,2,2,2,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,4,1,1,1,1,1,1,6,4,6,4
10/31/2022 20:33,10/31/2022 20:35,0,117.98.165.168,100,150,1,10/31/2022 20:35,R_5pzoWUNneAoYDIt,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,3,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,1,1,4
10/31/2022 20:29,10/31/2022 20:35,0,111.92.27.120,100,386,1,10/31/2022 20:35,R_WDNQF3grsAxlYhb,,,,,8.8814,76.585,anonymous,EN,1,2,1,3,3,7,2,3,1,7,7,7,7,7,5,7,6,6,5,6,2,5,3,2,7,7,3,6,7,5,7,2,5,6,6,5,6,5,3,1,1,1,2,2,6,1,1,1,1,2,6,6,3,2,1,5,1,1,1,1,1,1,5,5,1,4
10/31/2022 20:30,10/31/2022 20:35,0,103.165.21.226,100,316,1,10/31/2022 20:35,R_1GOd3WVRLrRoezO,,,,,9.9185,76.2558,anonymous,EN,1,2,2,3,7,1,5,3,6,6,5,6,5,5,5,4,5,6,5,5,6,5,3,5,6,6,5,4,5,5,5,6,5,6,5,6,5,5,5,6,5,5,6,5,6,6,6,5,6,5,7,6,6,5,6,5,4,6,5,2,6,6,5,4,2,4
10/31/2022 20:29,10/31/2022 20:36,0,106.197.37.199,100,387,1,10/31/2022 20:36,R_3lMopTPJR06lePN,,,,,11.3458,77.7334,anonymous,EN,1,2,1,2,7,6,4,6,5,6,5,4,6,4,5,4,6,6,4,5,7,4,3,5,7,6,5,5,2,5,5,4,5,6,5,4,5,4,6,1,4,1,4,5,5,4,4,5,6,4,4,4,4,6,3,5,5,4,3,5,4,2,5,12,2,4
10/31/2022 20:34,10/31/2022 20:36,0,117.252.132.57,100,111,1,10/31/2022 20:36,R_R3J1Tj4EWqhokrn,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,5,6,5,6,5,6,5,6,6,5,5,4,5,6,5,4,4,5,3,5,6,5,4,5,5,4,5,5,4,5,6,5,6,6,5,5,5,4,5,6,5,6,5,4,5,6,6,6,5,4,6,5,5,5,6,5,4,5,6,8,1,4
10/31/2022 20:35,10/31/2022 20:36,0,122.178.33.142,100,88,1,10/31/2022 20:36,R_2uEBnOcj5G8YL5x,,,,,9.9327,78.1141,anonymous,EN,1,2,1,3,2,6,2,6,2,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,2,5,6,1,4
10/31/2022 20:27,10/31/2022 20:36,0,117.98.169.92,100,518,1,10/31/2022 20:36,R_s72W3GAw06mnPUZ,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,5,6,5,6,5,5,6,7,6,5,5,6,7,6,5,6,5,6,3,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,7,6,5,5,6,7,6,5,6,7,6,5,6,5,6,7,6,5,5,6,7,6,5,5,1,1,4
10/31/2022 20:35,10/31/2022 20:36,0,117.96.219.145,100,91,1,10/31/2022 20:36,R_BzTJw4TuzkeTOdH,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,5,6,7,6,7,7,6,5,6,7,5,6,7,6,7,6,7,6,5,6,7,7,6,5,5,6,7,7,6,5,6,7,6,7,6,5,6,7,5,6,7,6,5,6,7,6,5,6,5,6,7,6,5,5,6,7,6,5,6,10,1,4
10/31/2022 20:31,10/31/2022 20:36,0,117.98.169.109,100,335,1,10/31/2022 20:36,R_r8fUifeKUybAgVz,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,5,6,7,6,5,5,6,5,6,5,5,6,7,6,5,6,5,6,3,6,7,5,6,5,6,5,6,5,5,7,5,6,6,5,6,7,6,5,5,6,7,6,5,6,7,6,5,6,5,6,7,6,6,5,6,7,6,6,5,1,1,4
10/31/2022 20:35,10/31/2022 20:36,0,122.178.28.39,100,82,1,10/31/2022 20:36,R_3jZj36ZKmD2KbND,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,7,7,6,6,6,7,7,7,6,6,7,6,7,7,6,6,7,3,6,7,6,7,6,7,6,7,6,6,6,7,7,7,6,7,6,7,6,6,7,6,7,6,7,6,7,7,6,6,7,6,6,7,6,7,6,7,6,5,1,1,4
10/31/2022 20:32,10/31/2022 20:36,0,117.252.133.10,100,250,1,10/31/2022 20:36,R_3PvJRbNEh9xhJqM,,,,,9.9327,78.1141,anonymous,EN,1,2,2,3,5,6,5,6,5,5,6,6,5,6,5,6,5,6,5,6,5,6,3,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,1,1,4
10/31/2022 20:32,10/31/2022 20:36,0,103.154.203.6,100,251,1,10/31/2022 20:36,R_rr2W4erp6Dj8AN3,,,,,11.1424,77.3422,anonymous,EN,1,2,1,2,6,3,6,2,4,6,5,6,4,5,6,4,6,7,4,3,7,6,3,6,4,6,3,5,5,6,4,3,6,3,5,4,5,5,3,3,5,5,5,5,4,5,5,3,4,4,6,5,3,5,5,3,5,5,3,6,3,5,5,12,1,4
10/31/2022 20:34,10/31/2022 20:37,0,117.222.133.57,100,178,1,10/31/2022 20:37,R_1QN70hrFEmLdccl,,,,,10.3631,77.9854,anonymous,EN,1,2,1,3,5,6,7,6,7,5,7,7,6,5,5,6,7,6,5,6,5,6,3,6,7,5,6,7,6,5,6,5,6,7,6,5,6,5,6,7,6,5,5,5,7,6,5,6,7,6,5,6,5,6,7,6,5,5,6,7,6,5,5,1,1,4
10/31/2022 20:35,10/31/2022 20:37,0,106.205.127.77,100,90,1,10/31/2022 20:37,R_28M5HWnuuNc9b9y,,,,,9.9327,78.1141,anonymous,EN,1,2,1,3,6,7,6,7,6,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,5,11,1,4
10/31/2022 20:33,10/31/2022 20:37,0,61.0.124.217,100,224,1,10/31/2022 20:37,R_1d6T9t3fmV49ukZ,,,,,9.9327,78.1141,anonymous,EN,1,2,1,3,3,4,4,3,4,3,2,3,2,3,3,2,3,2,3,2,2,1,3,4,5,3,4,3,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,5,1,1,4
10/31/2022 20:34,10/31/2022 20:37,0,122.174.220.220,100,172,1,10/31/2022 20:37,R_3oEBBlLtgQZKLBW,,,,,12.8996,80.2209,anonymous,EN,1,2,2,2,5,3,5,3,4,6,5,5,6,6,6,5,7,6,5,5,6,5,3,5,6,5,6,6,5,5,6,5,7,5,6,5,6,5,5,4,4,3,6,5,6,6,6,7,5,6,6,6,6,5,5,6,6,7,5,6,6,6,5,1,1,4
10/31/2022 20:31,10/31/2022 20:37,0,49.206.113.7,100,383,1,10/31/2022 20:37,R_1lcvnyAulp851lS,,,,,11.0142,76.9941,anonymous,EN,1,2,1,4,1,1,4,1,1,7,7,7,7,7,7,7,7,7,7,7,7,1,3,1,5,7,6,7,7,7,7,1,7,5,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,6,11,1,4
10/31/2022 20:33,10/31/2022 20:37,0,117.252.133.228,100,251,1,10/31/2022 20:37,R_27VbnFAIJwoKCM6,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,6,6,6,7,7,7,6,6,7,7,7,6,6,7,7,6,7,7,3,6,6,7,6,6,6,7,7,7,6,6,7,7,7,6,7,6,7,7,7,6,6,7,7,7,7,6,6,6,7,7,7,6,7,7,6,5,6,7,5,3,1,4
10/31/2022 20:29,10/31/2022 20:37,0,122.174.220.220,100,494,1,10/31/2022 20:37,R_1FxmNEH9w7ozt4X,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,5,6,7,5,5,6,7,6,5,6,7,5,6,1,5,6,7,3,6,7,5,6,7,6,1,2,6,7,6,5,3,1,6,7,1,3,5,6,7,5,6,6,7,5,6,1,7,6,7,5,6,7,6,5,7,1,6,2,12,1,4
10/31/2022 20:35,10/31/2022 20:37,0,49.37.205.45,100,176,1,10/31/2022 20:37,R_2638UZABZhWToYm,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,3,5,6,5,5,6,5,6,5,6,5,5,5,6,6,6,5,3,6,5,6,5,5,5,7,6,6,5,6,6,5,6,6,5,5,6,6,6,5,5,6,6,5,5,6,7,7,6,5,3,6,6,6,5,5,6,6,5,9,1,4
10/31/2022 20:35,10/31/2022 20:38,0,106.205.117.129,100,159,1,10/31/2022 20:38,R_1lhK6RCUd9hJG8t,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,5,7,6,7,6,5,7,6,7,6,7,6,6,7,6,7,6,7,3,6,7,5,7,6,7,6,7,6,6,5,7,6,5,6,7,6,5,6,5,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,6,7,7,6,5,1,2,4
10/31/2022 20:36,10/31/2022 20:38,0,117.199.128.19,100,91,1,10/31/2022 20:38,R_Ze3Dvl79p6oXrih,,,,,10.2867,77.9264,anonymous,EN,1,2,2,3,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,3,5,6,5,6,5,6,5,6,5,6,5,6,6,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,1,1,4
10/31/2022 20:36,10/31/2022 20:38,0,117.199.128.19,100,115,1,10/31/2022 20:38,R_2doKk6DinJrRero,,,,,10.2867,77.9264,anonymous,EN,1,2,1,3,4,5,6,7,6,4,5,6,6,7,5,4,5,7,6,6,5,5,3,7,6,3,4,5,6,7,6,3,4,5,5,6,6,3,4,6,5,6,3,5,6,7,4,5,6,6,7,6,3,4,5,6,7,5,6,5,6,7,5,1,1,4
10/31/2022 20:35,10/31/2022 20:38,0,49.37.205.45,100,177,1,10/31/2022 20:38,R_D7ZieYLKgAl1LZT,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,4,6,4,6,4,5,3,5,4,5,4,3,5,4,3,5,6,5,3,5,4,5,4,6,5,4,5,4,3,5,4,4,6,3,5,3,5,4,4,3,5,4,6,3,5,4,5,4,2,5,4,3,5,4,3,5,5,4,5,5,1,4
10/31/2022 20:35,10/31/2022 20:38,0,49.37.202.94,100,194,1,10/31/2022 20:38,R_zVBU9QjVqAjtzd7,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,7,6,7,6,6,7,6,7,6,6,7,6,7,6,7,7,6,3,7,7,7,6,7,6,7,6,7,6,7,6,7,6,6,6,7,6,7,6,7,6,6,6,7,6,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,1,4
